,text
0,"막막한 주니어 취업. 신입은 어디서 경험을 쌓고 어떻게 취업하나요?

전공자, 주니어 경력자, 부트캠프등을 통해 일정 수준 이상의 기술역량을 갖추었다면 OK! ＜프리온보딩 코스＞는 참가기업의 실전과제를 팀단위의 동료학습으로 case-study하여 빠른 역량 향상과 취업을 목표로 하고 있습니다. 지금 여러분의 커리어 여정을 함께 할 기업을 만나보세요!

[주요 일정]
1. 지원 접수
- 2022.04.11(월)~2022.04.27(수) 19시까지

2. 프리온보딩 코스 사전설명회
- 2022.04.20(수) 14:00~15:00
- 설명회 신청하기 https://bit.ly/36EcObX
(*설명회 진행 전일까지의 신청자에 한해 zoom 링크 문자 안내 예정)

3. 참가자 선발
- 2022.04.22(금) 17시 문자 안내(80명)
*책임감 있는 지원 및 참여를 위해 참가비를 받습니다.(합격자 대상, 완주 시 취업활동 지원금 지급)
**합격자는 문자로 개별 연락 예정이며, 불합격 시 메일로 결과를 안내 드립니다.
주요업무
[프리온보딩 코스 학습]
• 온라인 라이브로 학습 합니다.(zoom)
• 참가기업의 실무과제를 수행합니다.(팀/개인)
• 기업 case-study를 통해 나의 역량과 기술을 빠르게 향상시킵니다.
• 동료 피드백을 통해 객관적인 내 모습을 성찰하고 성장합니다.

[취업 활동]
• 코스 종료 후 온라인 채용설명회에 참석합니다.(zoom, 총 2회 예정)
• 참가기업을 포함한 기업에 이력서를 제출합니다.
(혹은, 참가기업으로부터 매치업 제안을 받습니다.)
• 취업 하거나 취업하지 않더라도 상당한 학습과 커리어 성장을 경험 합니다.
자격요건
[✔필수 제출서류를 꼭! 확인해주세요.]

1. (필수) 원티드 이력서(원티드 프로필 작성)

2. (필수) 선발과제
- 과제 확인하기 https://bit.ly/3NT9biX(구글 설문 제출)

3. (필수) 숏에세이
원티드 프리온보딩 코스에서는 수강료 무료, 참가비 50만원을 받습니다. 이후 코스 완주(a.참가기업 70%이상 지원 b.과제 제출 c.동료피드백 d.출결)시 취업활동 지원금 50만원(제세공과 후)을 지급합니다. 이러한 정책을 도입한 이유가 무엇일지 작성해주세요.(400자 이상)
- 네이버 블로그, velog 2개 중 택1 작성하며, 제목에는 '원티드 프리온보딩 코스'를 포함
- 이력서 內 ‘링크’로 URL 제출
우대사항
• 6주간 온전히 코스에 참여가 가능한 분 (강의+과제 포함 300시간 이상 소요)
• 2022년 06월부터 실제 근무가 가능한 분(참가 기업/ 참가자와 출근일자 협의)
• 원티드가 진행하는 취업 관련 프로그램에 적극 참여할 의사가 있는 분(알럼나이 커뮤니티, 취업현황조사, 컨퍼런스 등)
혜택 및 복지
[참가기업 취업 연계]
• 코스 수료 후인 2022.06.08(수)부터 진행됩니다.
• 아래 Report가 참가 기업에 전달됩니다.
- 기술평가 / 동료피드백 / 출결현황
- 코스 신청 시 선발과제
•참가자 자격 및 수준에 따라 기업에서 면접제안을 하지 않을 수 있습니다.

[원티드 지원 ‘완주자 Limited’ 취업 혜택]
• 취업활동 지원금 50만원(제세공과금 제외)
• 채용보상금 50만원(원티드 통해 취업 시)
• 원티드 인증뱃지(기업에서 볼 수 있어요!)
• 동료들이 직접 작성한 커리어 성장 리포트
• 역량을 돋보이게 할 수있는 포트폴리오 자산 구축 
• 커리어 성장을 위한 콘텐츠 Wanted+ 3개월 구독권"
1,"막막한 주니어 취업. 신입은 어디서 경험을 쌓고 어떻게 취업하나요?

전공자, 주니어 경력자, 부트캠프등을 통해 일정 수준 이상의 기술역량을 갖추었다면 OK! ＜프리온보딩 코스＞는 참가기업의 실전과제를 팀단위의 동료학습으로 case-study하여 빠른 역량 향상과 취업을 목표로 하고 있습니다. 지금 여러분의 커리어 여정을 함께 할 기업을 만나보세요!

[주요 일정]
1. 지원 접수
- 2022.04.1.1(월)~2022.04.27.(수) 19시까지

2. 프리온보딩 코스 사전설명회
- 2022.04.21.(목) 14:00~15:00
- 설명회 신청하기 https://bit.ly/36EcObX
(*설명회 진행 전일까지의 신청자에 한해 zoom 링크 문자 안내 예정)

3. 참가자 선발
- 2022.04.29.(금) 17시 문자 안내(80명)
*책임감 있는 지원 및 참여를 위해 참가비를 받습니다.(합격자 대상, 완주 시 취업활동 지원금 지급)
**합격자는 문자로 개별 연락 예정이며, 불합격 시 메일로 결과를 안내 드립니다.
주요업무
[프리온보딩 코스 학습]
• 온라인 라이브로 학습 합니다.(zoom)
• 참가기업의 실무과제를 수행합니다.(팀/개인)
• 기업 case-study를 통해 나의 역량과 기술을 빠르게 향상시킵니다.
• 동료 피드백을 통해 객관적인 내 모습을 성찰하고 성장합니다.

[취업 활동]
• 코스 종료 후 온라인 채용설명회에 참석합니다.(zoom, 총 2회 예정)
• 참가기업을 포함한 기업에 이력서를 제출합니다.
(혹은, 참가기업으로부터 매치업 제안을 받습니다.)
• 취업 하거나 취업하지 않더라도 상당한 학습과 커리어 성장을 경험 합니다.
자격요건
[✔필수 제출서류를 꼭! 확인해주세요.]

1. (필수) 원티드 이력서(원티드 프로필 작성)

2. (필수) 선발과제
- 과제 확인하기 https://bit.ly/3NSTZSQ
- 깃헙으로 작성한 작업물을 원티드 이력서 內 ‘링크’로 URL 제출
- 깃헙 제목에는 '원티드 프리온보딩 코스'를 포함하여야 함.
- URL은 https://github.com/~/wanted_pre_onboarding을 반드시 포함하여야 함.

3. (필수) 숏에세이
원티드 프리온보딩 코스에서는 수강료 무료, 참가비 50만원을 받습니다. 이후 코스 완주(1.참가기업 70%이상 지원 2.과제 제출 3.동료피드백 4.출결)시 취업활동 지원금 50만원(제세공과 후)을 지급합니다. 이러한 정책을 도입한 이유가 무엇일지 작성해주세요.(400자 이상)
- 네이버 블로그, velog 2개 중 택1 작성하며, 제목에는 '원티드 프리온보딩 코스'를 포함
- 이력서 內 ‘링크’로 URL 제출
우대사항
• 6주간 온전히 코스에 참여가 가능한 분 (강의+과제 포함 300시간 이상 소요)
• 2022년 06월부터 실제 근무가 가능한 분(참가 기업/ 참가자와 출근일자 협의)
• 원티드가 진행하는 취업 관련 프로그램에 적극 참여할 의사가 있는 분(알럼나이 커뮤니티, 취업현황조사, 컨퍼런스 등)
혜택 및 복지
[참가기업 취업 연계]
• 코스 수료 후인 2022.06.17(금)부터 진행됩니다.
• 아래 Report가 참가 기업에 전달됩니다.
- 기술평가 / 동료피드백 / 출결현황
- 코스 신청 시 선발과제
• 참가자 자격 및 수준에 따라 기업에서 면접제안을 하지 않을 수 있습니다.

[원티드 지원 ‘완주자 Limited’ 취업 혜택]
• 취업활동 지원금 50만원(제세공과금 제외)
• 채용보상금 50만원(원티드 통해 취업 시)
• 원티드 인증뱃지(기업에서 볼 수 있어요!)
• 동료들이 직접 작성한 커리어 성장 리포트
• 역량을 돋보이게 할 수있는 포트폴리오 자산 구축 
• 커리어 성장을 위한 콘텐츠 Wanted+ 3개월 구독권"
2,"막막한 주니어 취업. 신입은 어디서 경험을 쌓고 어떻게 취업하나요?

전공자, 주니어 경력자, 부트캠프등을 통해 일정 수준 이상의 기술역량을 갖추었다면 OK! ＜프리온보딩 코스＞는 참가기업의 실전과제를 팀단위의 동료학습으로 case-study하여 빠른 역량 향상과 취업을 목표로 하고 있습니다. 지금 여러분의 커리어 여정을 함께 할 기업을 만나보세요!

[주요 일정]

1. 지원 접수
- 2022.04.1.1(월)~2022.04.27.(수) 19시까지

2. 프리온보딩 코스 사전설명회
- 2022.04.21.(목) 14:00~15:00
- 설명회 신청하기 https://bit.ly/36EcObX
(*설명회 진행 전일까지의 신청자에 한해 zoom 링크 문자 안내 예정)

3. 참가자 선발
- 2022.04.29.(금) 17시 문자 안내(80명)
*책임감 있는 지원 및 참여를 위해 참가비를 받습니다.(합격자 대상, 완주 시 취업활동 지원금 지급)
**합격자는 문자로 개별 연락 예정이며, 불합격 시 메일로 결과를 안내 드립니다.
주요업무
[프리온보딩 코스 학습]
• 온라인 라이브로 학습 합니다.(zoom)
• 참가기업의 실무과제를 수행합니다.(팀/개인)
• 기업 case-study를 통해 나의 역량과 기술을 빠르게 향상시킵니다.
• 동료 피드백을 통해 객관적인 내 모습을 성찰하고 성장합니다.

[취업 활동]
• 코스 종료 후 온라인 채용설명회에 참석합니다.(zoom, 총 2회 예정)
• 참가기업을 포함한 기업에 이력서를 제출합니다.
(혹은, 참가기업으로부터 매치업 제안을 받습니다.)
• 취업 하거나 취업하지 않더라도 상당한 학습과 커리어 성장을 경험 합니다.
자격요건
[✔필수 제출서류를 꼭! 확인해주세요.]

1. (필수) 원티드 이력서(원티드 프로필 작성)

2. (필수) 선발과제
- 과제 확인하기 https://bit.ly/3uXa7u5
- 네이버 블로그, velog 2개 중 택1 작성하며, 제목에는 '원티드 프리온보딩 코스'를 포함
- 이력서 內 ‘링크’로 URL 제출

3. (필수) 숏에세이
원티드 프리온보딩 코스에서는 수강료 무료, 참가비 50만원을 받습니다. 이후 코스 완주(a.참가기업 70%이상 지원 b.과제 제출 c.동료피드백 d.출결)시 취업활동 지원금 50만원(제세공과 후)을 지급합니다. 이러한 정책을 도입한 이유가 무엇일지 작성해주세요.(400자 이상)

- 네이버 블로그, velog 2개 중 택1 작성하며, 제목에는 '원티드 프리온보딩 코스'를 포함
- 이력서 內 ‘링크’로 URL 제출

4. 집중육성전형 증빙(대상자에 한함)
- 집중육성 전형 50명/ 일반전형 20명, 총 70명 선발
- 집중육성 증빙 확인 https://www.wanted.co.kr/events/pre_onboarding_course_13
우대사항
• 6주간 온전히 코스에 참여가 가능한 분 (강의+과제 포함 300시간 이상 소요)
• 2022년 06월부터 실제 근무가 가능한 분(참가 기업/ 참가자와 출근일자 협의)
• 원티드가 진행하는 취업 관련 프로그램에 적극 참여할 의사가 있는 분(알럼나이 커뮤니티, 취업현황조사, 컨퍼런스 등)
혜택 및 복지
[참가기업 취업 연계]
• 코스 수료 후인 2022.06.17(금)부터 진행됩니다.
• 아래 Report가 참가 기업에 전달됩니다.
- 기술평가 / 동료피드백 / 출결현황
- 코스 신청 시 선발과제
• 참가자 자격 및 수준에 따라 기업에서 면접제안을 하지 않을 수 있습니다.

[원티드 지원 ‘완주자 Limited’ 취업 혜택]
• 취업활동 지원금 50만원(제세공과금 제외)
• 채용보상금 50만원(원티드 통해 취업 시)
• 원티드 인증뱃지(기업에서 볼 수 있어요!)
• 동료들이 직접 작성한 커리어 성장 리포트
• 역량을 돋보이게 할 수있는 포트폴리오 자산 구축 
• 커리어 성장을 위한 콘텐츠 Wanted+ 3개월 구독권"
3,"막막한 주니어 취업. 신입은 어디서 경험을 쌓고 어떻게 취업하나요?

전공자, 주니어 경력자, 부트캠프등을 통해 일정 수준 이상의 기술역량을 갖추었다면 OK! ＜프리온보딩 코스＞는 참가기업의 실전과제를 팀단위의 동료학습으로 case-study하여 빠른 역량 향상과 취업을 목표로 하고 있습니다. 지금 여러분의 커리어 여정을 함께 할 기업을 만나보세요!

전공자, 주니어 경력자, 부트캠프등을 통해 일정 수준 이상의 기술역량을 갖추었다면 OK! ＜프리온보딩 코스＞는 참가기업의 실전과제를 팀단위의 동료학습으로 case-study하여 빠른 역량 향상과 취업을 목표로 하고 있습니다. 지금 여러분의 커리어 여정을 함께 할 기업을 만나보세요!

[주요 일정]
1. 지원 접수
- 2022.04.04(월)~2022.04.20(수) 19시까지

2. 프리온보딩 코스 사전설명회
- 2022.04.13(수) 14:00~15:00
- 설명회 신청하기 https://bit.ly/36EcObX
(*설명회 진행 전일까지의 신청자에 한해 zoom 링크 문자 안내 예정)

3. 참가자 선발
- 2022.04.22(금) 17시 문자 안내(80명)
*책임감 있는 지원 및 참여를 위해 참가비를 받습니다.(합격자 대상, 완주 시 취업활동 지원금 지급)
**합격자는 문자로 개별 연락 예정이며, 불합격 시 메일로 결과를 안내 드립니다.
주요업무
[프리온보딩 코스 학습]
• 온라인 라이브로 학습 합니다.(zoom)
• 참가기업의 실무과제를 수행합니다.(팀/개인)
• 기업 case-study를 통해 나의 역량과 기술을 빠르게 향상시킵니다.
• 동료 피드백을 통해 객관적인 내 모습을 성찰하고 성장합니다.

[취업 활동]
• 코스 종료 후 온라인 채용설명회에 참석합니다.(zoom, 총 2회 예정)
• 참가기업을 포함한 기업에 이력서를 제출합니다.
(혹은, 참가기업으로부터 매치업 제안을 받습니다.)
• 취업 하거나 취업하지 않더라도 상당한 학습과 커리어 성장을 경험 합니다.
자격요건
[✔필수 제출서류를 꼭! 확인해주세요.]

1. (필수) 원티드 이력서(원티드 프로필 작성)

2. (필수) 선발과제
- 과제 확인하기 https://bit.ly/35sNQeO
- 깃헙으로 작성한 작업물을 원티드 이력서 內 ‘링크’로 URL 제출
- 깃헙 제목에는 '원티드 프리온보딩 코스'를 포함하여야 함.
- URL은 https://github.com/~/wanted_pre_onboarding을 반드시 포함하여야 함.

3. (필수) 숏에세이
원티드 프리온보딩 코스에서는 수강료 무료, 참가비 50만원을 받습니다. 이후 코스 완주(1.참가기업 70%이상 지원 2.과제 제출 3.동료피드백 4.출결)시 취업활동 지원금 50만원(제세공과 후)을 지급합니다. 이러한 정책을 도입한 이유가 무엇일지 작성해주세요.(400자 이상)
- 네이버 블로그, velog 2개 중 택1 작성하며, 제목에는 '원티드 프리온보딩 코스'를 포함
- 이력서 內 ‘링크’로 URL 제출

4. 집중육성전형 증빙(대상자에 한함)
- 집중육성 전형 50명, 일반전형 20명 선발
- 집중육성 증빙 확인 https://www.wanted.co.kr/events/pre_onboarding_course_10
우대사항
• 6주간 온전히 코스에 참여가 가능한 분 (강의+과제 포함 300시간 이상 소요)
• 2022년 06월부터 실제 근무가 가능한 분(참가 기업/ 참가자와 출근일자 협의)
• 원티드가 진행하는 취업 관련 프로그램에 적극 참여할 의사가 있는 분(알럼나이 커뮤니티, 취업현황조사, 컨퍼런스 등)
혜택 및 복지
[참가기업 취업 연계]
• 코스 수료 후인 2022.06.08(수)부터 진행됩니다.
• 아래 Report가 참가 기업에 전달됩니다.
- 기술평가 / 동료피드백 / 출결현황
- 코스 신청 시 선발과제
•참가자 자격 및 수준에 따라 기업에서 면접제안을 하지 않을 수 있습니다.

[원티드 지원 ‘완주자 Limited’ 취업 혜택]
• 취업활동 지원금 50만원(제세공과금 제외)
• 채용보상금 50만원(원티드 통해 취업 시)
• 원티드 인증뱃지(기업에서 볼 수 있어요!)
• 동료들이 직접 작성한 커리어 성장 리포트
• 역량을 돋보이게 할 수있는 포트폴리오 자산 구축 
• 커리어 성장을 위한 콘텐츠 Wanted+ 3개월 구독권"
4,"[고용형태]

정규직


[Working as Agile Coach]

우리는 CTO Office Team으로 일합니다. Agile 가치에 공감하는 동료들과 함께 변화에 능동적으로 대처합니다. 문제를 먼저 감지하고 구성원들이 해결책을 찾도록 도우며 원활한 협업을 이끌어냅니다. 또한 조직 전반의 프로세스를 지속적으로 개선하고, 고객에게 가치있는 서비스를 제공할 수 있도록 합니다. 제품과 구성원들이 성장하는 문화를 만들기 위해 노력합니다. 


[What you will get]

-CTO와 리더들이 Agile의 가치를 이해하고 지지하는 Agile Coach 팀
-우리가 필요하다고 생각하는 일은 우리가 결정하고 실행할 수 있는 환경
-일의 목적과 이유에 대해 고민하고 이야기 나눌 수 있는 동료들
-변화에 친화적인 동료들과 개선점을 찾아내어 사람과 조직이 더 나아지는 경험
-우리가 직접 만든 콘텐츠로 애자일 생태에 기여하는 경험 (예. 요기요 회고 Kit)
-Scaled Agile

#스크럼 만렙 애자일 코치 #메트릭과 친한 애자일 코치 #일을 키우는 애자일 코치 #언젠가 백발의 애자일 코치
주요업무
[What you will do]

-팀 레벨의 애자일 프랙티스 운영
-다양한 회고/워크숍의 설계와 퍼실리테이션
-조직/구성원 간 feedback loop를 원활하게 만들어 제품과 구성원의 성장을 촉진시키는 역할
-요기요 R&D Center가 Agile하게 일하는 문화를 만들고 발전시키는 전략 수립 및 실행
자격요건
[What we expect from you]

-Agile/Lean Mindset
-다양한 환경에서의 퍼실리테이터 경험
-조직의 문제를 파악해 적합한 애자일 프랙티스로 해결한 경험
-Software development life cycle 전반에 대한 이해와 경험
우대사항
[그 외 이런 것이 있으면 더 좋겠어요]

-Scaled agile에 대한 지식과 경험
-모두가 낙관적일 때 이슈를 제기하고 함께 해결할 수 있는 능력
-콘텐츠를 기획하고 만들어서 운영해 본 경험



* 보훈대상자는 관련 법령에 의거하여 우대합니다.
* 서류 합격자에 한해 연락드릴 예정입니다.
* 입사시 3개월의 수습기간이 있습니다.
* 본 채용은 수시진행으로, 우수 인력 채용시 조기마감될 수 있습니다.
혜택 및 복지
“요기요의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련 


""요기요의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가 
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급


""요기요의 자기 개발""

•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원


""요기요의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)


""요기요의 든든한 가족""

•  단체 상해 보험(본인/배우자/자녀까지 포함)  
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권 
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
5,"[고용형태]

정규직 (수습기간 3개월) 


[Working as Quality Engineers]

요기요의 Quality engineer들은 우리회사가 만드는 서비스의 최종 품질을 책임진다는 사명감을 갖고 일 합니다. 늘 완벽을 기하려고 노력하지만 소프트웨어의 품질이라는 것이 단순하지 않아서 예상치 못한 일들이 일어나곤 합니다. 하지만, 그것 또한 우리가 새로운 것을 배울 수 있는 기회라는 생각으로 모두가 학습할 수 있는 환경을 만들고 각자의 경험/기술을 공유하며 서비스의 개선과 개인의 성장이 같이 일어날 수 있도록 노력합니다. 구성원들 각각의 테스팅 경험과 기술의 폭을 넓혀가는 활동은 QE들의 가장 중요한 활동 중 하나이며, 이를 서로가 공유함으로써 효율적이고 디테일한 서비스 품질 보증을 만들어 가는 것은 물론 개인의 성장도 같이 꾀하고 있습니다.

 
[What you will get]

대규모 사용자를 가진 서비스의 품질을 확보하기 위한 다양한 기술과 테스팅 경험을 할 수 있고, 이를 통해 성능 테스트 엔지니어로서 한층 더 성장할 수 있는 기회를 가질 수 있습니다.

• 대규모 사용자를 가진 시스템에 대한 성능 테스트 엔지니어로 함께 성장할 수 있는 기회
• AWS 환경을 비롯한 다양한 인프라 시스템을 대상으로 하는 성능 테스트 경험
• Python을 통한 성능 시나리오 개발 경험
• 다양한 분야의 QA 전문가로 이루어진 QE Chapter에서 QA Engineer로 함께 성장할 수 있는 환경
주요업무
[What you will do]

다양한 규모의 여러 서비스에 대해 성능 테스트 설계부터 실행과 결과 분석까지, 품질 관점에서 오너십을 갖고 성능 테스트를 주도하여 수행합니다. 

• 시스템 인프라 구성 및 데이터 흐름에 대한 정보 수집과 분석, 라이브 트래픽 모니터링을 통한 성능 테스트 계획 수립
• Locust 툴을 활용한 성능 테스트 시나리오 개발 및 테스트 수행 (python language 사용)
• 성능, 부하, 스트레스 등 다양한 종류의 테스트 수행 과 결과 분석을 통해 리스크 요소 경고, 개선안 제안  
• Grafana, Newrelic, Kibana 등의 툴을 활용한 성능 지표 모니터링
• 스케줄에 따라 자동으로 성능 테스트가 수행될 수 있도록 스케줄 Job 생성 및 관리
자격요건
[What we expect from you]

• 1년 이상의 Locust, Jmeter 등과 같은 성능 테스트 툴을 활용한 성능 테스트 경험
• 1년 이상의 시스템 운영 또는 Backend 서버 개발 경험
• 시스템 아키텍처 및 서비스 흐름에 대한 이해
우대사항
[그 외 이런 것이 있으면 더 좋겠어요]

• Python, JavaScript, Java, C등과 같은 개발 언어 사용 경험
• Jenkins등의 CI Tool를 사용한 배포 시스템 구축 경험
• Git 등의 분산 버전 관리 시스템에 대한 이해
• Kibana, Datadogs, Grafana, Newrelic등과 같은 모니터링 툴 사용 경험
• 성능 테스트 수행 포트폴리오
• 관련 학과 전공


※ 확인 사항
* 지원 시 경력 기술서 및 포트폴리오를 첨부해 주시기 바랍니다.
* 보훈대상자는 관련 법령에 의거하여 우대합니다.
* 서류 합격자에 한해 연락드릴 예정입니다.
* 입사시 3개월의 수습기간이 있습니다.
* 본 채용은 수시진행으로, 우수 인력 채용시 조기마감될 수 있습니다.
혜택 및 복지
“요기요의 업무 환경""
•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련 

""요기요의 행복 충전""
•  5년 장기근속 시상 및 한 달 refresh 유급휴가 
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""
•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)  
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권 
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
6,"[고용형태]
정규직 (수습기간 3개월)

[Working as iOS Developer]

요기요 R&D Center는 커머스 플랫폼을 통해 일상의 변화를 주도하며 사용자에게 행복을 전달합니다. 음식을 넘어 쿽커머스로 영역을 확대해 가고 있는 요기요와 함께 성장하는 멋진 경험에 동참해보세요.

모바일 개발자는 활발한 코드리뷰를 통해 주니어와 시니어가 격의 없이 토론하며 개발 역량을 함께 키워가고 있습니다.
투명한 포스트모텀 문화를 바탕으로, 장애가 발생하더라도 비난하고, 시비를 가리기보다는 “무엇을 배웠는가”를 모두에게 알리며 함께 성장합니다.
프로덕트 오너, 백엔드 개발자, 디자이너들과 Cross-Functional Team으로 일하며, 사용자들에게 더 좋은 서비스를 제공하기 위하여 노력합니다.
주요업무
[What you will do]

• 각 스쿼드 제품 개발팀에 속한 모바일 개발자들은, 비즈니스 요구사항을 개발하기 전 챕터 구성원과 함께 Architecture Design Review를 진행합니다. 리뷰를 진행하는 개발자는 어떤 것을 개발해야 하고 어떤 요구사항이 있는지 설명하고, 리뷰에 참여하는 챕터 구성원들과 전체 앱 관점에서 구현 방향은 올바른지 더 나은 방법은 없는지를 검토합니다. 나온 의견을 바탕으로 제품 구현에 반영합니다.
• 코드리뷰는 우리의 핵심 문화입니다. 자신이 구현한 개발 결과물은 동료의 코드리뷰 없이는 머지될 수 없습니다. 코드리뷰를 통해 더 나은 방법을 제안하며 요구사항 적합성을 검토합니다. 코드리뷰를 통해 각자의 도메인 지식을 전파합니다.
- 최대한 빠르게 고객에게 가치를 전달하고 고객의 피드백을 받기 위해 1주 단위 앱 배포를 진행하고 있습니다. QA를 위한 사내 배포 및 스토어 배포를 위한 빌드 파이프라인이 구축되어 하루에도 20번 이상의 빌드가 공유됩니다.
• 자신이 구현한 비즈니스 요구사항의 적합성을 검증하기 위해 Unit Test를 작성합니다. 종종 TDD 방식으로 Pair Programming을 수행하기도 합니다.
• 새로운 기능의 적용도 중요하지만, 운영한 지 오래 된 서비스이기 때문에 수많은 레거시가 존재합니다. 더 나은 서비스를 만들기 위해 리팩토링 작업을 일상적으로 진행합니다.
자격요건
[What we expect from you]
• iOS 앱 개발 3년 이상인 분
• Swift 언어 및 iOS 플랫폼에 대한 높은 이해도를 가진 분
• 형상 관리 도구로 Git을 사용하며, Swift를 사용하여 iOS앱을 개발해 앱스토어에 서비스 해 본 경험
• 객체 지향 설계와 개발에 대해 이해하고, 실제 개발해 본 경험
• 자료구조, 알고리즘, 디자인 패턴, 리팩토링에 대한 기본 지식
• 신규 기능 정의 및 개발을 위해 유관 부서와의 협업 경험
• 버그 수정 및 애플리케이션 성능 향상을 위한 욕심
우대사항
[그 외 이런 것이 있으면 더 좋겠어요] 

•  오픈소스 프로젝트 경험자
•  다양한 Application Architecture 경험자
•  다양한 Platform 개발 경험자
•  Rx 기반 반응형 아키텍쳐 사용 경험
•  Unit Test 및 UI Test 작성 경험
•  함수형 프로그래밍에 대한 관심
•  애니메이션 및 화면 개발에 대한 관심


* 보훈대상자는 관련 법령에 의거하여 우대합니다.
* 서류 합격자에 한해 연락드릴 예정입니다.
* 입사시 3개월의 수습기간이 있습니다.
* 본 채용은 수시진행으로, 우수 인력 채용시 조기마감될 수 있습니다.
혜택 및 복지
“요기요의 업무 환경""
•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련 

""요기요의 행복 충전""
•  5년 장기근속 시상 및 한 달 refresh 유급휴가 
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""
•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)  
•  자녀까지 해당되는 마음 편한 병가 제도
