,text
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권 
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
7,"[Working as Search Operators]

요기요 R&D Center의 Search Operator는 요기요 사용자의 검색 의도에 맞는 정확하면서도 풍부한 검색 결과를 보여주기 위해 노력합니다.

수많은 가게와 메뉴들의 데이터를 끊임없이 검수하고 잘못되거나 필요한 정보가 있을 경우 이를 수정, 개선하여 검색 결과에 반영합니다. 이를 위해 Cross Functional 조직에서 함께 일하는 PO/개발자들과 의견을 주고 받으며 사용자에게 최적의 검색 품질을 유지할 수 있도록 하는 역할을 하고 있습니다.

또한, 사용자의 검색 키워드에서 나타나는 트렌드를 파악하여 Product, 마케팅, 영업 등 관련 정보가 필요한 모든 협업파트 구성원들에게 정보를 공유합니다.


[What you will get]

• 검색 서비스의 전반적인 플로우에 대해 이해하고 검색 관련 대용량 데이터를 구축하는 경험
• 푸드테크 도메인 키워드 및 데이터에 대한 인사이트를 얻음과 더불어 오너십을 가지고 검색 운영을 해볼 수 있는 기회
• Product Owner, Engineer 등 다른 직군의 동료들과 함께 자유롭게 협업할 수 있는 업무 환경

※ 고용 형태 : 정규직 (입사 시 3개월의 수습 기간이 있습니다.)
주요업무
[What you will do]

• 검색 키워드 트렌드 분석 (인기 키워드, 급상승 키워드, not found 키워드 등)
• 검색 퀄리티 개선을 위한 사전처리 (형태소 분석기 튜닝, 신규 진입 키워드, 동의어, 유의어, 금칙어 관리 등)
• 검색 사전DB 관련 구축 및 운영 (자동완성, 오타교정, 연관검색어 등)
• 어드민 기획/운영 및 검색 운영 전반에 대한 품질 관리
자격요건
[What we expect from you]

• 자연어 처리 및 검색 퀄리티 분야 관련 경험 1년 이상
• 검색 사전DB 처리 및 운영 능력
• 꼼꼼하고 정확한 성격
우대사항
[그 외 이런 것이 있으면 더 좋겠어요]

• 검색 모니터링 경험 및 사전처리 경험
• 포털, e커머스, 지역서비스 관련 검색서비스 경험
• Excel 및 정규식 실무 스킬
혜택 및 복지
“요기요의 업무 환경""
•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""
•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""
•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
8,"[Working as UX Researchers]

UX Researcher는 요기요의 여정이 즐거운 경험이 될 수 있도록 끊임없이 사용자를 이해하려고 노력합니다.

다양한 데이터 분석을 통해 세운 가설을 정성/정량 리서치를 통해 검증하고, 이를 통해 얻어진 개선안을 Product Owner, Product Designer와 함께 제품에 반영합니다. 이를 위해 Cross-functional한 조직과 함께 리서치 로드맵을 구축하여, 수행한 리서치가 제품 및 디자인 전략에 반영될 수 있도록 최적의 방안을 강구합니다. 

특히 데이터에 기반한 결정을 할 수 있도록 repository를 구축하고, 누구나 쉽게 활용할 수 있도록 제공함으로써 데이터 & 인사이트를 다루는 모든 동료들이 요기요 사용자를 더욱 잘 이해할 수 있도록 도와줍니다.


[What you will get]

• 요기요를 통해 음식을 주문하는 사용자부터 가게를 운영하시는 사장님까지 총체적인 경험을 접하면서 다각도로 사용자를 바라보는 방법을 배우게 됩니다.
• 목적조직과 기능조직이 수평적으로 협업하여, Product Owner, Designer, Business Analyst, Engineer, QE Specialist 와 함께 다양한 의견을 교환하고 가설을 검증, 테스트하여 점진적으로 제품을 개선하는 경험을 할 수 있습니다.
• 사용자가 겪는 문제를 같이 공감하고, 함께 최적의 해결점을 찾을 수 있는 멋진 동료들을 얻을 수 있습니다.

※ 고용 형태 : 정규직 (입사 시 3개월의 수습 기간이 있습니다.)
주요업무
[What you will do]

• 요기요 서비스 전반에 대한 고객 여정을 이해하고, 제품의 방향성을 도출합니다.
고객 유형별 context를 고려한 시나리오 기반으로 문제를 정의하고, 이를 검증 및 개선합니다.
• 정성/정량 리서치를 통해 사용자 이슈를 발굴하고, 이를 개선할 수 있도록 방향을 제시하고 검증합니다.
• 요기요 서비스 개선점 도출 및 점검을 위해 VOC와 지표를 분석합니다.
• 리서치를 통해 도출된 인사이트 및 솔루션을 빠르게 전달합니다.
자격요건
[What we expect from you]

• 서비스(비즈니스) 관점의 목표를 이해하고, 솔루션을 제시하여 UX 개선에 직접 기여한 경험
• 사용자와 사용자 경험(UX)에 대한 높은 이해도
• 정성/정량 데이터를 근거로 한 서비스 개선 경험과 그 과정에 대한 이해
• 상황에 맞는 리서치 설계 능력
• 정성/정량 데이터를 통합적으로 다룰 수 있는 능력과 논리적인 사고
• 빠른 판단을 통한 문제 해결 및 대안 제시 능력
• 다양한 직군과의 협업 및 설득을 위한 커뮤니케이션 스킬

* 리서치 경험을 확인할 수 있는 ""포트폴리오"" 제출은 필수입니다.
* 서류 합격자에 한해 과제 전형이 진행될 예정입니다.
우대사항
[그외 이런 것이 있으면 더 좋겠어요]

• 정량 리서치 경험(A/B Test, Quantitative UT, Survey 등), 혹은 정량 데이터 분석 경험
• 관련 분야 전문 교육 혹은 그에 준하는 실무 경험
• Mobile 서비스 출시/운영 경험 3년 이상
혜택 및 복지
“요기요의 업무 환경""
•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""
•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""
•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
9,"Working as Backend Developer(Python)
#Python #Backend #Senior #경력 6년이상

요기요 R&D Center는 PO, Developer, QA Engineer, Designer 등 
다양한 직무의 구성원들이 한 팀으로 일하고 있습니다. 
서비스 기획과 개발, 운영에서의 의사결정 과정을 줄여 
우리가 만드는 서비스가 고객에게 전달하고자 하는 가치를 
더욱 빠르게 전달할 수 있도록 노력합니다. 

푸드테크를 넘어 Hyper Local 플랫폼을 통한 일상의 변화를 주도하며 
사용자에게 행복을 전달하는 여정에 함께 하실 분들을 기다리고 있습니다.

일과 성장은 혼자 하는 것이 아닌 함께 하는 것이라는 믿음으로 
페어프로그래밍부터 이미 모든 Developer들에게 습관이 되어있는 코드리뷰까지. 
동료들과 논의하고 의견을 나누면서 함께 성장하고 있음을 확인하고 즐기는 것이 
요기요 Developer들의 업무에 중요한 부분을 차지합니다.

요기요는 국내 최대의 Python 개발 조직으로, 
나아가 최고의 개발 조직이 되기 위해 노력합니다. 
Python 으로 server systems 를 개발함으로써 대량의 사용자 트래픽이 일어나는 
시스템 개발과 운영이 가능하다는 것을 보여주고 있으며, 
dynamic 하며 개발자 친화적인 이 언어로 무슨 일이건 할 수 있다는 것을 
직접 경험하고 있습니다. 
오랜 기간 동안 다져온 우리의 Python 개발 경험은 새로이 Python 세계에 
들어오고 싶어하는 개발자들도 어렵지 않게 적응하도록 돕고 있으며, 
활발한 code review 문화를 통해 주니어와 시니어가 격의 없이 토론하며 
함께 Python 개발 역량을 키워가고 있습니다. 
우리는 투명한 post mortem 문화를 바탕으로, 장애가 발생하더라도 
비난하고 시비를 가리기 보다는, 문제 해결에 집중하고, 
해소시에는 재발 방지에 촛점을 맞춥니다. 
우리는 back-end 개발자이지만, 모바일 개발자, 디자이너, 프러덕트 오너 등과 
cross-functional team 으로서 일하며, 사용자들에게 더 좋은 서비스를 
제공하기 위하여 더욱 노력합니다. 
나아가, Python 개발자라면 누구나 일 하고 싶은 회사가 되는 것이 
우리의 큰 목표 중 하나입니다.

[구성원] 
요기요의 Squad는 각 직무의 전문가들이 모여 함께 일하고 있습니다.
일반적으로 Product 30%, Tech 70%의 비중으로 일하고 있으며, 
함께 일하는 백엔드 개발자는 평균 7명 이상으로 구성됩니다.

[기술스택]
Python Backend 기술스택 알아보기 ▶ https://stackshare.io/yogiyo/python-backend

요기요의 기술 스택이 궁금하다면 ▶ https://stackshare.io/yogiyo/yogiyo
요기요를 더 알아가고 싶다면? ▶ https://techblog.yogiyo.co.kr/


[What you will get]

• Python으로 개발하는 대용량 서비스 back-end의 모든 것
• Python에 진심인 동료들
• 컨벤션부터 퍼포먼스, 테스트코드 작성 방법까지 다양한 코드리뷰
• 지난 10년간 축적되고 개선되어 온 개발 프로세스와 문화
• Food tech, Quick commerce 전반에 걸친 다양한 업무 수행
• 다양한 AWS 인프라 활용 경험

* 보훈대상자는 관련 법령에 의거하여 우대합니다. 
* 서류 합격자에 한해 연락드릴 예정입니다. 
* 입사시 3개월의 수습기간이 있습니다. 
* 본 채용은 수시진행으로, 우수 인력 채용시 조기마감될 수 있습니다.
주요업무
[What you will do]

• 주위 동료들에게 개발 / 도메인 경험 및 노하우 공유
• Open API 기반 서버 시스템의 개발 및 유지보수/운영
• Cross-functional team의 일원으로 서비스의 기획부터 출시, 운영까지 전 과정 참여
• 연동하는 시스템과의 데이터 형식 전환 모듈 작성 및 이를 이용한 작업
• 대용량 서비스에 적합한 서버 아키텍처 구현/개발
자격요건
[What we expect from you]

 • 고가용, 확장 가능한 시스템 아키텍쳐 설계 및 개발 능력
 • Python, Java, Ruby, Node.js 등을 사용한 6년 이상의 개발 경력 또는 그에 준하는 실력
 • Web framework (Django, FastAPI, Spring, Rails 등) 을 사용한 3년 이상의 웹 개발 경력 또는 그에 준하는 실력
우대사항
[그 외 이런 것이 있으면 더 좋겠어요]

 • 데이터베이스(RDBMS 또는 NoSQL,NewSQL)에 대한 깊은 이해
 • 대용량 분산 인프라 설계, 운영 경험(Kafka, CDC등)
 • 컨테이너 기반 서비스 개발 및 운영 경험
혜택 및 복지
“요기요의 업무 환경""
•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련 

""요기요의 행복 충전""
•  5년 장기근속 시상 및 한 달 refresh 유급휴가 
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""
•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)  
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권 
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
10,"[Working as Product Data Analyst]

R&D Center의 Product Data Analyst는 Product 본부 내 데이터 기반의 Decision making 문화를 선도하고, 요기요의 고객 경험을 다양한 시각에서 분석하여 더 나은 요기요 Product를 만들어 나갑니다.

Product Owner, Product Designer, UX Researcher, Tech Engineer, QE Specialist와 함께 요기요 product의 미래를 그려가는 역할을 수행합니다. User Behavior, Funnel Conversion, Retention 등과 같이 서비스 사용성 개선을 위한 주요 metrics를 정의하고 분석하며 Product Growth를 이끌어낼 수 있는 다양한 데이터 분석을 통해 고객에게 더욱 놀라운 경험을 전달할 수 있는 요기요가 되도록 고민합니다.
 

[What you will get]

• 빠르게 성장하고 있는 Q-commerce Delivery Business에서 발생하는 다양한 데이터를 분석할 수 있습니다.

• 다양한 직군의 뛰어난 동료들과 협업하며 실제 Product가 개선되고 변화하는 과정에 참여할 수 있습니다.

• Product 조직 내 데이터 기반 의사결정을 적극적으로 주도할 수 있습니다.

※ 고용 형태 : 정규직 (입사 시 3개월의 수습 기간이 있습니다.)
주요업무
[What you will do]

• Product의 방향성 및 개선점을 도출하는데 데이터 기반 의사결정을 할 수 있도록 분석 결과 제공

• 목표 달성을 위한 가설 설정, 이를 검증하기 위한 실험 설계 및 분석 (A/B 테스트 등)

• 데이터를 직접 정제 및 가공하여 Product insight를 제공할 수 있는 대시보드 및 리포트 제작

• Product 관련 주요 지표 정의, 측정 및 고도화
자격요건
[What we expect from you]

• 스스로 문제를 정의하고 문제 해결을 위한 분석 결과물을 도출하여 솔루션을 제안해 본 경험

• 앱/웹 사용자 로그를 설계, 분석하고 모바일 서비스 분석 방법(Funnel, AARRR 등) 이해도를 바탕으로 의미 있는 Insight를 발굴한 경험

• SQL을 통해 방대한 양의 데이터 가공 및 분석 경험 (최소 4년 이상)

• 분석 결과를 유관 부서에 명확히 전달할 수 있는 커뮤니케이션 능력

• 데이터 시각화 및 대시보드 구현 경험
우대사항
[그 외 이런 것이 있으면 더 좋겠어요]

• Python/R 등을 활용한 데이터 분석 경험

• BiqQuery, Airflow, GA/GTM, Firebase 사용 경험

• Tableau, Data Studio, Redash 등 BI Tool 사용 경험

• 플랫폼 서비스 또는 Delivery 비즈니스에 대한 높은 이해도와 관심
혜택 및 복지
“요기요의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급
""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)
""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
11,"[Working as Frontend Developer]

요기요 Frontend Developer는 음식을 주문하는 사용자와 음식점을 운영하는 사장님, 서비스를 운영하는 내부 구성원 등 다양한 사용자가 만나는 웹 프론트엔드를 개발하고 운영합니다. 우리는 안정적인 서비스를 위한 품질 향상과 고객에게 가치를 전달하는 것을 가장 중요하게 생각합니다.

Cross Functional Team으로 일하며, 다양한 직무의 동료들과 논의하고 의견을 나누면서 함께 성장하기를 기대하고, 협력을 통해 더 나은 제품을 만들 수 있다고 생각합니다. 열린 마음으로 즐겁게 일하실 수 있는 분과 함께하고 싶습니다.
주요업무
[What you will get] 

• TypeScript와 모던 웹 프레임워크를 사용한 최신 웹 개발 경험
• 코드리뷰를 통해 더 좋은 품질의 코드 작성에 대한 논의와 개발 역량 강화
• 애자일 팀과 함께하는 효율적인 일정관리
• 동료들과 함께하는 스터디를 통한 자기 계발 및 기술 공유


[What you will do]

• 안정적인 웹 서비스를 최적의 도구로 개발
• 기존 서비스를 안전하게 유지보수 하면서 점진적으로 리팩토링
• 최신 기술을 리서치, 공유 및 적용하여 효율적인 개발
• 공통 디자인 언어를 위한 디자인 시스템 개발
자격요건
• 3년 이상 개발 경력이 있는 분
• HTML, CSS, JavaScript에 대한 이해가 깊은 분
• 특정 라이브러리, 툴이 아닌 문제해결을 위한 최적의 도구를 선택하고 사용할 수 있는 분
• Git 등의 분산 버전 관리 시스템 이용에 능숙한 분
우대사항
• React, Vue, Angular 등 최신 프레임워크와 SPA 개발 경험
• HTTP, RESTful API에 대한 이해
• 네이티브앱 내 웹 뷰 관련 작업 경험
• Webpack, parcel, rollup등의 번들링 도구에 대한 경험과 차이점에 대한 이해
• TypeScript 또는 static type language에 대한 경험
• 디자인시스템에 대한 관심
• 테스트 코드 작성 경험
• 진행하신 업무, 프로젝트 내용 및 기여도 등의 내용을 이력서에 상세히 기재해주시면 서류 검토 시 큰 도움이 됩니다. 블로그, 노션 등 관련 사항을 추가 제출해주시면 서류 검토 시 참고될 예정입니다.


* 보훈대상자는 관련 법령에 의거하여 우대합니다.
* 서류 합격자에 한해 연락드릴 예정입니다.
* 입사시 3개월의 수습기간이 있습니다.
* 본 채용은 수시진행으로, 우수 인력 채용시 조기마감될 수 있습니다.
혜택 및 복지
“요기요만의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  여유로운 아침, 10 to 7 근무
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련 

""요기요만의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가 
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요만의 자기 개발""

•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요만의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요만의 든든한 가족""

•  단체 상해 보험(본인/배우자/자녀까지 포함)  
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권 
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
12,"[고용형태]
정규직 (수습기간 3개월)

[Working as Android Developer]

요기요 R&D Center는 커머스 플랫폼을 통해 일상의 변화를 주도하며 사용자에게 행복을 전달합니다. 음식을 넘어 쿽커머스로 영역을 확대해 가고 있는 요기요와 함께 성장하는 멋진 경험에 동참해보세요.

Android Developer는 활발한 코드리뷰를 통해 주니어와 시니어가 격의 없이 토론하며 개발 역량을 함께 키워가고 있습니다.
투명한 포스트모텀 문화를 바탕으로, 장애가 발생하더라도 비난하고, 시비를 가리기보다는 “무엇을 배웠는가”를 모두에게 알리며 함께 성장합니다.
PO, 백엔드 개발자, 디자이너들과 Cross-Functional Team으로 일하며, 사용자들에게 더 좋은 서비스를 제공하기 위하여 노력합니다.
주요업무
[What you will do]

• 각 스쿼드 제품 개발팀에 속한 모바일 개발자들은, 비즈니스 요구사항을 개발하기 전 챕터 구성원과 함께 Architecture Design Review를 진행합니다. 리뷰를 진행하는 개발자는 어떤 것을 개발해야 하고 어떤 요구사항이 있는지 설명하고, 리뷰에 참여하는 챕터 구성원들과 전체 앱 관점에서 구현 방향은 올바른지 더 나은 방법은 없는지를 검토합니다. 나온 의견을 바탕으로 제품 구현에 반영합니다.

• 코드리뷰는 우리의 핵심 문화입니다. 자신이 구현한 개발 결과물은 동료의 코드리뷰 없이는 머지될 수 없습니다. 코드리뷰를 통해 더 나은 방법을 제안하며 요구사항 적합성을 검토합니다. 코드리뷰를 통해 각자의 도메인 지식을 전파합니다.

• 최대한 빠르게 고객에게 가치를 전달하고 고객의 피드백을 받기 위해 1주 단위 앱 배포를 진행하고 있습니다. QA를 위한 사내 배포 및 스토어 배포를 위한 빌드 파이프라인이 구축되어 하루에도 20번 이상의 빌드가 공유됩니다.

• 자신이 구현한 비즈니스 요구사항의 적합성을 검증하기 위해 Unit Test를 작성합니다. 종종 TDD 방식으로 Pair Programming을 수행하기도 합니다.

• 새로운 기능의 적용도 중요하지만, 운영한 지 오래 된 서비스이기 때문에 수많은 레거시가 존재합니다. 더 나은 서비스를 만들기 위해 리팩토링 작업을 일상적으로 진행합니다.
자격요건
[What we expect from you]

• Android 개발 경력 3년 차 이상
• Kotlin 언어 및 Android 플랫폼에 대한 높은 이해도를 가진 분
• 형상 관리도구로 Git을 사용하며, Kotlin을 사용하여 Android 앱을 스토어에 서비스 해 본 경험
• 객체 지향 설계와 개발에 대해 이해하고 실제 개발해 본 경험
• 자료구조, 알고리즘, 디자인 패턴, 리팩토링에 대한 기본 지식
• 신규 기능 정의 및 개발을 위해 유관 부서와의 협업 경험
• 버그 수정 및 애플리케이션 성능 향상을 위한 욕심
• AAC(Android Architecture Components)를 통한 개발 경험
우대사항
[그 외 이런 것이 있으면 더 좋겠어요]

• 오픈소스 프로젝트 경험
• 다양한 Application Architecture 경험
• 다양한 Platform 개발 경험
• Rx 기반 반응형 아키텍쳐 사용 경험
• Unit Test 및 UI Test 작성 경험
• 함수형 프로그래밍에 대한 관심
• 애니메이션 및 화면 개발에 대한 관심


* 보훈대상자는 관련 법령에 의거하여 우대합니다.
* 서류 합격자에 한해 연락드릴 예정입니다.
* 입사시 3개월의 수습기간이 있습니다.
* 본 채용은 수시진행으로, 우수 인력 채용시 조기마감될 수 있습니다.
혜택 및 복지
“요기요만의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  여유로운 아침, 10 to 7 근무
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련 

""요기요만의의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가 
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요만의 자기 개발""

•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요만의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요만의 든든한 가족""

•  단체 상해 보험(본인/배우자/자녀까지 포함)  
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권 
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
13,"[Role Overview]

요기요의 Product Owner는 우리의 Business에 도움이 되는 방식으로 고객의 문제를 해결하기 위해 제품 영역을 성장시키는 책임을 갖습니다. 요기요에 방문한 고객이 원하는 가게와 메뉴/아이템을 찾아 주문을 완료하고 주문 이후 배달을 받기까지의 전체 여정에서 사용 전반의 경험을 개선합니다.

※ 고용 형태 : 정규직 (입사 시 3개월의 수습 기간이 있습니다.)
주요업무
[Role]

• Product의 오너십을 갖고 Business Impact 와 사용자 경험을 고려한 제품 기획 및 방향성 리딩
• 디자이너, 개발자, QA, 유관부서 등 다양한 이해관계자와 협업하여 Business 목표 달성을 위한 최선의 의사결정 및 Product 개발을 위한 과정 주도
• Product Key Metric 설정 및 지표 관리
