,text
• 요기요에 방문한 이후부터 주문을 하고 고객에게 배달이 완료되는 전 과정까지 고객이 겪는 문제를 발견하여 이를 적시에 해결
자격요건
[Basic Qualifications]

• 3년 이상의 Product Owner 유사 역할 경험 (Product Manager, 서비스 기획 등)
• Product 런칭부터 운영까지 전체 프로세스에 대한 경험 (목표수립, 가설 설정, 상세 기획, 런칭 후 효과 측정, 운영 등)
• 데이터를 기반으로 한 의사결정에 대한 이해와 경험
• 빠르게 움직이는 문화에서 논리적, 분석적인 사고 및 원활한 커뮤니케이션을 바탕으로 리딩해 나갈 수 있는 능력
• Consumer 향 Product 서비스 기획 경험
우대사항
[Preferred Qualifications]

• Short Term Sprint 기반의 Agile 환경에서의 실무 경험
• 다양한 Stakeholder들과 Product 배포 경험
• Data Analytics 관련 기술 및 경험 보유 (SQL, BigQuery, David, Tableau, GA/GTM, DataStudio, etc.)
• Jira/Confluence 운영 및 활용 경험
• Commerce 향 Product 서비스 기획 경험
혜택 및 복지
“요기요의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급
""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)
""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
14,"Working as Backend Developer (Python)
요기요 R&D Center는 PO, Developer, QA Engineer, Designer 등 다양한 직무의 구성원들이 한 팀으로 일하고 있습니다. 서비스 기획과 개발, 운영에서의 의사결정 과정을 줄여 우리가 만드는 서비스가 고객에게 전달하고자 하는 가치를 더욱 빠르게 전달할 수 있도록 노력합니다. 

푸드테크를 넘어 Hyper Local 플랫폼을 통한 일상의 변화를 주도하며 사용자에게 행복을 전달하는 여정에 함께 하실 분들을 기다리고 있습니다.

일과 성장은 혼자 하는 것이 아닌 함께 하는 것이라는 믿음으로 페어프로그래밍부터 이미 모든 Developer들에게 습관이 되어있는 코드리뷰까지. 동료들과 논의하고 의견을 나누면서 함께 성장하고 있음을 확인하고 즐기는 것이 요기요 Developer들의 업무에 중요한 부분을 차지합니다.

[구성원] 
요기요의 Squad는 각 직무의 전문가들이 모여 함께 일하고 있습니다.
일반적으로 Product 30%, Tech 70%의 비중으로 일하고 있으며, 함께 일하는 백엔드 개발자는 평균 7명 이상으로 구성됩니다.

[기술스택]

Python Backend 기술스택 알아보기 ▶ https://stackshare.io/yogiyo/python-backend

요기요의 기술 스택이 궁금하다면 ▶ https://stackshare.io/yogiyo/yogiyo
요기요를 더 알아가고 싶다면? ▶ https://techblog.yogiyo.co.kr/

[What you will get] 

• 지난 10년동안 안정적으로 개선되어 온 코드리뷰, 테스트케이스 작성등 개발 프로세스에 대한 경험

• 최고를 지향하는 Python 개발자 동료들

• Monothlic system이 해체되어 가는 과정 속의 lessons learned와 참여 기회

• 위치 기반부터, 주문전달, 물류까지 E-Commerce system의 A to Z KnowHow
주요업무
• 팀의 엔지니어들을 기술적으로 리드

• 팀에서 개발이 필요한 feature들에 대한 우선순위 결정 및 스프린트 플래닝 진행

• 팀의 개발 생산성을 향상하기 위한 팀 내 프로세스 확립

• 팀원 개개인의 성장을 위한 팀원들 독려 및 동기부여

• 다양한 내/외부의 서비스, 플랫폼 과의 협업 리딩
자격요건
• 본인과 팀원들의 지속적인 성장에 관심 있는 분

• 5인 이상 규모 팀을 리드 하면서 팀원을 코칭하고 양성한 경험

• 비지니스 마인드 및 커뮤니케이션 역량

• 5년 이상의 웹서비스 백엔드 실무 경험

• 3년 이상의 엔지니어링 매니저 경험
우대사항
• 수평적 업무환경에서 팀을 성공적으로 리딩한 경험

• AWS등 클라우드 서비스에 대한 이해 및 사용 경험

• 레거시 시스템 분석이 빠르고, 개선 의욕과 기술 역량을 갖춘 분

• 고가용, 확장 가능한 시스템 아키텍쳐 설계 및 개발 경험

• 대용량 분산 인프라 설계, 운영 경험(Kafka, CDC등)

• 컨테이너 기반 서비스 개발 및 운영 경험
혜택 및 복지
“요기요의 업무 환경""
•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""
•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""
•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
15,"[Role Overview]

요기요의 Product Owner는 우리의 Business에 도움이 되는 방식으로 고객의 문제를 해결하기 위해 제품 영역을 성장시키는 책임을 갖습니다. 주문이 접수된 순간부터 무사히 배달이 완료되기까지 안전성과 효율성을 동시에 고민하며 사장님, 라이더, 고객이 모두 만족할 수 있는 주문 배달 경험을 개선해 나갑니다.

※ 고용 형태 : 정규직 (입사 시 3개월의 수습 기간이 있습니다.)
주요업무
[Role]

• Product의 오너십을 갖고 Business Impact 와 사용자 경험을 고려한 제품 기획 및 방향성 리딩
• 디자이너, 개발자, QA, 유관부서 등 다양한 이해관계자와 협업하여 Business 목표 달성을 위한 최선의 의사결정 및 Product 개발을 위한 과정 주도
• Product Key Metric 설정 및 지표 관리
• 주문 접수부터 배달 완료까지 각 단계에 대한 서비스 경험을 발전시키기 위한 연동 및 로직 방향 리딩
자격요건
[Basic Qualifications]

• 3년 이상의 Product Owner 유사 역할 경험 (Product Manager, 서비스 기획 등)
• Product 런칭부터 운영까지 전체 프로세스에 대한 경험 (목표수립, 가설 설정, 상세 기획, 런칭 후 효과 측정, 운영 등)
• 데이터를 기반으로 한 의사결정에 대한 이해와 경험
• 빠르게 움직이는 문화에서 논리적, 분석적인 사고 및 원활한 커뮤니케이션을 바탕으로 리딩해 나갈 수 있는 능력
• 화면 기획 뿐 아니라 백엔드 로직과 연동 기획 경험
우대사항
[Preferred Qualifications]

• Short Term Sprint 기반의 Agile 환경에서의 실무 경험
• 다양한 Stakeholder들과 Product 배포 경험
• Data Analytics 관련 기술 및 경험 보유 (SQL, BigQuery, David, Tableau, GA/GTM, DataStudio, etc.)
• Jira/Confluence 운영 및 활용 경험
• 주문 접수 관련 기획 경험
• 시스템 연동 기획 경험
혜택 및 복지
“요기요의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급
""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)
""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
16,"[Role Overview]

요기요의 Product Owner는 우리의 Business에 도움이 되는 방식으로 고객의 문제를 해결하기 위해 제품 영역을 성장시키는 책임을 갖습니다. 고객이 주문한 음식을 약속한 시간에 전달할 수 있도록 배달 시간 예측부터 라이더 배차, 수수료 정산까지 모든 배달 경험을 개선헤 나갑니다.

※ 고용 형태 : 정규직 (입사 시 3개월의 수습 기간이 있습니다.)
주요업무
[Role]

• Product의 오너십을 갖고 Business Impact 와 사용자 경험을 고려한 제품 기획 및 방향성 리딩
• 디자이너, 개발자, QA, 유관부서 등 다양한 이해관계자와 협업하여 Business 목표 달성을 위한 최선의 의사결정 및 Product 개발을 위한 과정 주도
• Product Key Metric 설정 및 지표 관리
• 고객을 감동시키고 시장을 선도할 수 있도록 Food Delivery Product 고도화
자격요건
[Basic Qualifications]

• 3년 이상의 Product Owner 유사 역할 경험 (Product Manager, 서비스 기획 등)
• Product 런칭부터 운영까지 전체 프로세스에 대한 경험 (목표수립, 가설 설정, 상세 기획, 런칭 후 효과 측정, 운영 등)
• 데이터를 기반으로 한 의사결정에 대한 이해와 경험
• 빠르게 움직이는 문화에서 논리적, 분석적인 사고 및 원활한 커뮤니케이션을 바탕으로 리딩해 나갈 수 있는 능력
우대사항
[Preferred Qualifications]

• Short Term Sprint 기반의 Agile 환경에서의 실무 경험
• 다양한 Stakeholder들과 Product 배포 경험
• Data Analytics 관련 기술 및 경험 보유 (SQL, BigQuery, David, Tableau, GA/GTM, DataStudio, etc.)
• Jira/Confluence 운영 및 활용 경험
• 물류(Fufillment, WMS, TMS) 관련 시스템 기획 및 런칭 경험
혜택 및 복지
“요기요의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급
""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)
""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
17,"[Role Overview]

요기요의 Product Owner는 우리의 Business에 도움이 되는 방식으로 고객의 문제를 해결하기 위해 제품 영역을 성장시키는 책임을 갖습니다. 사장님의 편의성, 사내 운영자들의 생산성을 동시에 고민하여 사장님향 Product와 사내 서비스를 개선해 나갑니다.

※ 고용 형태 : 정규직 (입사 시 3개월의 수습 기간이 있습니다.)
주요업무
[Role]

• Product의 오너십을 갖고 Business Impact 와 사용자 경험을 고려한 제품 기획 및 방향성 리딩
• 디자이너, 개발자, QA, 유관부서 등 다양한 이해관계자와 협업하여 Business 목표 달성을 위한 최선의 의사결정 및 Product 개발을 위한 과정 주도
• Product Key Metric 설정 및 지표 관리
• 고객들이 빠르게 다양한 가게를 만날 수 있도록 사내 입점 시나리오 개선
• 가게 입점 후 편리한 운영, 더 큰 매출을 만들 수 있도록 셀프 서비스 개선 및 다양한 광고 Product 개발
자격요건
[Basic Qualifications]

• 3년 이상의 Product Owner 유사 역할 경험 (Product Manager, 서비스 기획 등)
• Product 런칭부터 운영까지 전체 프로세스에 대한 경험 (목표수립, 가설 설정, 상세 기획, 런칭 후 효과 측정, 운영 등)
• 데이터를 기반으로 한 의사결정에 대한 이해와 경험
• 빠르게 움직이는 문화에서 논리적, 분석적인 사고 및 원활한 커뮤니케이션을 바탕으로 리딩해 나갈 수 있는 능력
우대사항
[Preferred Qualifications]

• Short Term Sprint 기반의 Agile 환경에서의 실무 경험
• 다양한 Stakeholder들과 Product 배포 경험
• Data Analytics 관련 기술 및 경험 보유 (SQL, BigQuery, David, Tableau, GA/GTM, DataStudio, etc.)
• Jira/Confluence 운영 및 활용 경험
• 사장님향 Product 기획 경험
• 플랫폼의 관리자/운영자 Product 기획 경험 
• Food Business에 대한 이해, 사용자-플랫폼-공급자의 3자 협업 서비스에 대한 이해
혜택 및 복지
“요기요의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급
""요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)
""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
18,"[고용 형태] : 정규직
 ※ 입사 시 3개월의 수습 기간이 있습니다.
주요업무
[What you will do]

• 태블로 리포트 생성 및 관리:
- 세일즈/서비스/마케팅 관련 전사 지표 생성 및 리포트 관리
- 비즈니스 상황에 따른 performance 측정 지표의 지속적인 발굴 및 현행화

• GA리포트 관리:
- GTM관리
- GA데이터와 백엔드Database를 통합한 리포트 생성 및 관리

• 리포팅 관련 오픈 소스 솔루션을 이용한 기술 리드:
- 시스템의 구성상 전통적인 리포트툴로 적용하는 것보다 효율적인 오픈소스를 사용한 일부 실시간성 리포트 생성 및 관리
자격요건
[What we expect from you]

• 대졸 이상
• BI 및 ETL 등 관련 분야 경력 5년 이상
• Tableau 툴 사용능력
• SQL역량
• DW 데이터 모델링 Skill
• Strong Work ethic
우대사항
[그 외 이런 것이 있으면 더 좋겠어요] 

• 일반적인 RDBMS 외 HIVE 또는 기타 NoSQL계열 경험 우대
• 추천, 캠페인 타겟팅 관련 성과 분석 경험 우대
• Python PANDAS 또는 기타 언어를 이용한 데이터처리 경험 우대
혜택 및 복지
“요기요의 업무 환경""

•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련 

""요기요의 행복 충전""

•  5년 장기근속 시상 및 한 달 refresh 유급휴가 
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 및 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

""요기요의 자기 개발""

•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""

•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""

•  단체 상해 보험(본인/배우자/자녀까지 포함)  
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권 
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
19,"[Working as Fulfillment Principal Product Owner]

요기요는 Food Delivery Tech의 영역을 넘어 고객의 모든 일상에서 Amazing Experience를 제공하기 위해 퀵커머스, 광고, 핀테크 등 다양한 분야에서 혁신하고 있습니다. 

특히 2021년 GS Retail 및 Permira, Affinity 와 같은 글로벌 투자사와 손잡은 요기요는 기존의 배달 시장보다 큰 ‘커머스' 시장으로도 진출을 꾀하며 다양한 서비스를 준비 중입니다. 

이러한 변화를 주도하는 요기요 R&D Center의 Principal Product Owner는, Cross-Functional한 조직 구조의 Stakeholder(마케팅, 사업부, 유관 부서), 그리고 팀 내에서 함께 일하는 Product Owner, 디자이너, 데이터 분석가, 개발자, 품질 엔지니어들과 끊임없이 의견을 주고 받으며 플랫폼을 점진적으로 개선합니다. 

Fulfillment란 주문이 이루어지는 순간부터 해당 상품이나 음식이 사용자에게 배달되기 까지의 단계 전체를 아우르는 기능인 Order Transmission, Logistics Integration, Payment, Settlement 등의 단위 조직을 합한 조직을 의미합니다.

업계별 상이한 규격과 프로세스를 통합하는 주문 전달 시스템을 만들고, 적절한 타이밍에 가게 사장님 혹은 배달 대행사로 정보가 흐르며, 수많은 신규 사업/프로젝트 사이 연결성을 고려하여 우선 순위를 정하기 위해서는 디테일과 전문지식도 필요하지만 서로 다른 기술팀의 연결성을 이해하고 리더들과 소통하는 능력도 필요합니다. 

요기요 R&D Center의 모든 구성원은 사용자가 겪는 불편함과 기회 발견을 우선 원칙으로 어떤 제품을 만들지, 어떻게 성공을 검증할 것인지 함께 고민하고 문제를 해결합니다. 

Principal Product Owner는 최고의 열정과 다양한 문제해결 경험을 바탕으로, 구성원을 이끌고 경영진의 사업 비전을 전파, 결과물로 만들어내는 주체로서 요기요의 미래를 책임집니다. 


[고용 형태] : 정규직
 ※ 입사 시 3개월의 수습 기간이 있습니다.
주요업무
• 고객 경험에 대한 몰입을 통해 고객의 Wow를 이끌어 낼 수 있는 Product과 Service 목표 설정
• Fulfillment 분야의 중장기 기술적 로드맵 기획, CEO 및 경영진 제안
• Product Vision을 정의하고 이를 달성할 수 있도록 팀원들에게 동기부여와 방향성 제시
• OKR 정의 및 Success Metric 도출
• 고객 데이터에 대한 집착을 기반으로 고객 Pain Point/Needs를 도출하고 문제 해결을 위한 Success Criteria 설정
• Stakeholder간 다원적 이해관계를 반영한 Alignment drive 및 최적의 의사 결정
• Product Owner들의 Skill set(추진력, 분석력, 소통능력, Documentation 능력) 향상을 위한 코칭
자격요건
• Cross-functional 조직에서 Product Owner 역할 수행 경험
• Short-term Sprint 기반의 Agile 환경에서 Product Iteration 실무 경험
• MVP 모델을 정의하고 A/B Test로 Product를 런칭한 경험
• 간결하고 명료한 Verbal/Written Communication 스킬
• Consumer Platform에 대한 기술적 이해를 요하는 Project 런칭 경험
• 주문 접수, 시스템 연동 관련 프로덕트 런칭 경험
우대사항
• Data Analytics 관련 기술 및 경험 보유 (SQL, BigQuery, David, Tableau, GA/GTM, DataStudio, etc.)
• Computer Science 관련 교육 이수, 혹은 Technical Product 리드 경험
• eCommerce 및 유사 분야 경험
• MBA 혹은 유사 리더십 트레이닝 경험
• Startup에서 무에서 유를 창조한 경험
혜택 및 복지
“요기요의 업무 환경""
•  매주 금요일 2시간 조기 퇴근
•  재택근무 지원
•  유연근무제
•  각 층별 Kitchen 제공
•  업무 집중을 위한 Focus Room 공간 마련

""요기요의 행복 충전""
•  5년 장기근속 시상 및 한 달 refresh 유급휴가
•  헬스키퍼(사내 안마사), 네일케어, 고급안마의자 등 사내 복합 휴게 공간 제도 운영
•  직원들의 만남의 장소, Yogiro 사내 카페(Roof Top)
•  Free Drink(음료)
•  콘도 할인 제공
•  요기요 현금 쿠폰 매월 지급
•  명절 상품권 지급

요기요의 자기 개발""
•  금요 테마 교육 진행
•  온라인교육(전화영어) 지원
•  도서 구매 지원
•  동호회 지원

""요기요의 건강 지킴""
•  독감예방 접종
•  건강검진 지원(대상자에 한함)

""요기요의 든든한 가족""
•  단체 상해 보험(본인/배우자/자녀까지 포함)
•  자녀까지 해당되는 마음 편한 병가 제도
•  경조 휴가 및 경조금(결혼/출산/수연/기념일/사망)
•  결혼기념일 휴가 및 외식상품권
•  임신 전기간 시차출퇴근, 단축 근무
•  예비 엄마 축하 선물 지급 및 사내 Nursing Room
•  배우자 임신 시, 정기검진 방문 동행 지원(월 1회 반차 공가)"
20,"요약
직무 프론트엔드
고용 형태 정규직
경력 1 ~ 5년
회사 규모 30명
기간 상시 채용
근무 위치 서울 강남구 선릉로 428, (대치동) 위워크 선릉3호점 16층 102호
기술 스택
HTML5JavaScriptReact Native
업무 소개
라프텔 프론트엔드 개발자는 PC, 모바일, TV 환경에서 애니메이션 스트리밍 서비스를 개발하며, 사용자들에게 즐겁고 편안한 경험을 제공하기 위하여 끊임없이 노력합니다. 또한 더 좋은 서비스를 개발하기 위하여 다른 직군의 팀원들과의 소통을 거쳐 함께 서비스를 지속적으로 개선해 나갑니다.
다양한 플랫폼을 넘나드는 한국의 대표적인 애니 스트리밍 서비스를 만들어 나가며 함께 성장하고자 하는 프론트엔드 개발자 분들의 많은 관심과 지원 바랍니다.
React를 사용하여 웹 서비스 및 스마트 TV앱을 개발합니다.
React Native를 사용하여 크로스 플랫폼 모바일 앱을 개발합니다.
자격 조건
프론트엔드 개발 경력 2년 이상 또는 그에 준하는 실력
React와 HTML5 / JavaScript에 대한 깊은 이해
React 또는 React Native 프로젝트 개발 경험
UX 기획팀 및 백엔드 엔지니어링 팀과의 커뮤니케이션 능력
우대사항
TypeScript 사용 경험
Kotlin / Swift 사용 경험
미디어 콘텐츠 서비스 개발 경험
스마트 TV 앱 개발 경험
기술 스택

Web: React / React Router / Redux / React Query / styled-components / TypeScript
Mobile: React Native / React Navigation / Redux / React Query / TypeScript / Kotlin / Swift
Smart TV App: React / React Router / Redux / React Query / Emotion / TypeScript
지원하기
공유"
21,"요약
접수 마감
공유"
22,"요약
접수 마감
공유"
23,"요약
직무 머신러닝, 인공지능(AI)
고용 형태 정규직
경력 신입
회사 규모 44명
주요 서비스 3d digital twin for construction
기간 2022-01-05 11:00 부터 2022-04-30 23:59까지
근무 위치 경기 성남시 분당구 대왕판교로 670, (삼평동) B동 605호
기술 스택
C++TensorflowPyTorchPython
업무 소개
비디오, 사진 등의 촬영 데이터로부터 위치를 계산하는 3D 맵핑 알고리즘 개발
3D 맵핑, 이미지 프로세싱을 위한 머신러닝/딥러닝 알고리즘 개발
관련 분야 논문 리서치
자격 조건
C/C++, Python 사용에 능숙 하신 분
Boost, OpenCV, Eigen 라이브러리 사용 경험이 있으신 분
3D 그래픽스에 대한 이해가 있으신 분
선형 대수, 수치 해석에 대한 이해가 있으신 분
우대사항
SLAM, Structure from Motion, Visual Odometry 개발 경험이 있으신 분
머신러닝, 딥러닝 알고리즘 개발 경험이 있으신 분
ScanData, Mesh Processing 개발 경험이 있으신 분
