,text
OpenCV 이용한 이미지프로세싱, 영상처리 개발 경험이 있으신 분
개발 팀 & 환경
기술 스택 Tensorflow, PyTorch, Python, C++
지원하기
공유"
24,"요약
직무 프론트엔드, 웹 풀스택
고용 형태 정규직
경력 경력 무관
회사 규모 44명
주요 서비스 3d digital twin for construction
기간 2022-01-05 11:00 부터 2022-04-30 23:59까지
근무 위치 경기 성남시 분당구 대왕판교로 670, (삼평동) B동 605호
기술 스택
TypeScriptJavaScriptAngularJS
업무 소개
웹 프론트엔드 개발
WebGL/Canvas 활용한 3D/2D 모델의 인터랙티브 시스템 개발
웹에서 구동되는 계산 알고리즘 개발
자격 조건
SPA 프레임워크 사용에 능숙하신 분 (Angular, React 등)
HTML, CSS, SASS, Javascript에 대한 이해가 깊은 분
3D 그래픽스에 대한 이해가 있으신 분
우대사항
Module Library 개발 경험이 있으신 분
웹사이트 최적화 경험이 있으신 분
테스트 및 배포 자동화 경험이 있으신 분
WebGL/OpenGL 경험이 있으신 분
개발 팀 & 환경
기술 스택 OpenGL, WebGL, TypeScript, JavaScript, Angular
지원하기
공유"
25,"요약
직무 서버/백엔드, 웹 풀스택
고용 형태 정규직
경력 경력 무관
회사 규모 44명
주요 서비스 3d digital twin for construction
기간 2022-01-05 11:00 부터 2022-04-30 23:59까지
근무 위치 경기 성남시 분당구 대왕판교로 670, (삼평동) B동 605호
기술 스택
ElasticsearchTerraformNode.jsPythonRuby on Rails
업무 소개
Ruby on Rails 이용한 REST API 개발
OpenAPI Generator 이용한 SDK 개발
인프라 구축 및 운영
자격 조건
Ruby / Python / Node.js 중 하나 이상 언어에 능통
클라우드 환경에서의 서비스 운영 경험
최신 웹 기술 및 REST API에 대한 이해
우대사항
Ruby on Rails를 이용한 개발 및 운영 경험
대규모 트래픽 및 글로벌 서비스 경험
ElasticStack 사용 경험
Infrastructure 구축 경험 (Terraform)
지원하기
공유"
26,"요약
접수 마감
공유"
27,"요약
직무 서버/백엔드
고용 형태 정규직
경력 2 ~ 20년
회사 규모 1554명
주요 서비스 배달의민족
기간 상시 채용
근무 위치 서울특별시 송파구 위례성대로 2(방이동, 장은빌딩)
기술 스택
Java
업무 소개
[조직소개]
배달의민족 홈, 리스팅, 상세 등 고객 서비스 전반의 백엔드 도메인을 개발하고 개선하는 업무를 진행합니다.

배달의민족 서비스 최전방에서 대용량 트래픽의 백엔드 시스템을 경험할 수 있습니다. 업무 도메인 단위로 기획자와 개발자가 긴밀하게 협업해서, 새로운 고객 가치를 만들어가는 경험을 할 수 있습니다.

배달의민족의 많은 데이터를 들여다 보고, 필요하면 A/B 테스트도 하면서, 서비스의 개선을 위해 데이터의 가치를 소중하게 생각합니다.

배민서비스개발팀 개발 시스템 관련 내용은 '링크'를 통해 확인해 주세요! 👈링크 클릭!

[업무내용]
- 배달의민족 고객 서비스 전반의 백엔드 시스템을 개발합니다.
- 시스템 모니터링을 통한 이슈 추적 및 성능 개선합니다.
👉 우아한형제들 백엔드 개발자 직무인터뷰 바로가기
자격 조건
[지원자격]
- 웹 애플리케이션 개발, 운영 경험자로서 실무 3년차 이상 또는 그에 준하는 역량을 보유한 분
- Java에 익숙하고 기타 언어 하나 이상을 습득한 분
- Spring 프레임워크(Spring Boot)를 이용한 Web Application 개발 경험이 있으신 분
- MVC framework 기반의 웹 서비스나 API 개발 경험이 있으신 분
- MySQL(Maria DB), MS-SQL 등 RDBMS 경험이 있으신 분
- 기본적인 Linux/Unix 명령 사용 능력을 갖춘 분
우대사항
[우대사항]
- 품질 좋은 소프트웨어 개발을 위해 지속적으로 노력해오신 분
- 새로운 기술에 호기심이 많고 공유하시는 분, 코드 리뷰 등을 통해 주변 동료에게 자극을 주는 분
- 기획/디자인/운영 등 다양한 직군과 같이 문제를 정의하고 해결책을 찾아나갈 수 있는 협업 능력을 갖춘 분
- 객체지향 개발 및 테스트 코드 작성에 숙달된 분
- 도메인 주도 설계를 이해하고 노력해 오신 분
- JPA, Hibernate 등 ORM 사용과 도메인 모델링 경험이 있으신 분
- React, Vue.js, Node.js 개발 경험이 있으신 분
- Open API 기반 서버 시스템의 개발 및 운영 경험이 있으신 분
- AWS를 활용한 개발, 운영 경험이 있으신 분
- NoSQL 등을 이용한 대용량 데이터 처리 경험이 있으신 분
- 빌드/테스트/배포 자동화 경험이 있으신 분
- 각종 장애 극복 경험이 있으신 분
- 대규모 트래픽 처리 경험이 있으신 분
💡 지원 시 경력기술서(PDF형식) 필수 첨부 부탁드립니다.
[경력기술서에 포함해야하는 내용]

업무에 바로 사용 가능한 기술셋 (Programming Language, Library, Framework, DBMS, Tool 등)
기술력을 보여 줄 수 있는 프로젝트 내용 (기간, 전체 시스템 구성, 프로젝트에 기여한 내용, 성과, 트러블 슈팅경험 등)
🚨 입사지원 안내사항
채용 프로세스 상 서류전형 이후부터는 우아한형제들 내부 시스템을 통해서 면접전형이 진행됩니다. 서류전형 합격 시 우아한형제들 채용 시스템에 지원서 등록 절차가 한 번 더 진행됨을 사전 안내드립니다. 원활한 채용 진행을 위해서 번거로움을 드리는 점 양해 부탁드립니다.
💌 우아한혜택 미리보기

일한 만큼 드립니다. 주 32시간 근무 초과시 분 단위로 지급되는 연장수당.
코로나 이후에도 쭉~ 주 2일 상시 재택근무제. (매월10만원의 재택근무 지원금 지급)
재택근무에 진심인 회사! 최고의 재택업무 환경 제공. (허먼밀러에어론의자, 모션데스크, 5K모니터 중 택1 지급)
복지포인트 연 200만 포인트 지급.
가족까지 챙겨드려요. (본인, 배우자, 자녀, 양가 부모님까지 단체상해보험 제공)
주택자금 대출 이자 지원! 집 걱정을 덜어드려요.
최신형 장비 2년마다 지원! (맥북프로, 윈도우 중 선택, 4K모니터도~)
🔎 입사 후 생활 미리보기

일할 땐 일하고, 쉴 땐 푹~ 쉬는 4.5일제 월요일 오전은 쉬어요. (화~금요일은 7시간 근무)
배경음악(BGM)이 흐르는 카페 같은 오피스. (업무몰입도 UP, 잡담 UP)
좋아하는 일을 하고 싶은 공간에서, 영감을 주는 사내 공간.
6개월마다 색다른 공간에서 일할 수 있는 민족대이동. (층 이동)
매주 대표와 직원들이 자유롭게 의견을 나누는 소통의 장, 우수타. (우아한수다타임 정말 수다 많이 떨어요)
관심과 애정으로 구성원을 챙깁니다, 피플실! 배민다운 문화를 구성원과 함께 가꿔가요~
자기성장에 필요한 도서구입비 무제한 지원. 서점에선 살까 말까 망설이지 않아요.
지원하기
공유"
28,"요약
접수 마감
공유"
29,"요약
직무 프론트엔드, 게임 클라이언트, 블록체인
고용 형태 정규직
경력 1 ~ 5년
회사 규모 13명
주요 서비스 클레이랜드
기간 상시 채용
근무 위치 서울시 강남구 언주로 113길 8 3층
기술 스택
Protocol BuffersTypeScriptWebGLReactJS
업무 소개
클레이랜드 웹 게임 클라이언트 개발 및 운영
자격 조건
React, Svelte, Vue.js등을 이용한 SPA 개발 경험이 있으신 분
TypeScript를 능숙하게 사용하시는 분
Theejs, Pixijs, WebGL등을 사용하여 게임을 구현 해보신분
NFT로 다중 정체성을 표현하는 문화 확산에 대해 기여하고 싶은 분
우대사항
Solidity 를 이용하여 스마트컨트랙트를 개발해보신 분
블록체인과 메타버스, Web3.0 서비스에 관심이 많은 분
Socket통신 및 Restful API로 클라이언트 개발이 가능하신 분
AWS, GCP, Azure 등 클라우드 서비스를 경험해보신 분
객체지향 개발에 숙달되신 분
새로운 기술을 좋아하시는 분
게임을 좋아하시는 분
연봉 및 급여
연봉을 낮춰서 합류하실 필요는 없습니다!
성장 가능성이 높은 멤버라면 업무 능력에 맞춰 스톡옵션을 제공할 수 있습니다.
경력과 연차에 따라 연봉을 책정하되, 성과에 따른 최고의 보상을 약속합니다.

🎁위에이알 복지 및 기업문화
사람 스트레스 없이 업무에만 집중할 수 있는 조직 문화를 지향합니다 (중요)
최신형 맥북(CTO), 듀얼모니터, 소프트웨어 제공은 기본이죠
커리어 개발을 위해 교육비 최대 월 50만원 지원합니다
업무 관련 도서라면 전액 지원합니다.
청년내일채움공제를 원하신다면 당연히!
'님' 호칭으로 수평적인 문화를 갖습니다 :)
개발 팀 & 환경
팀내 개발자 1
버전 관리 Github
프로젝트 관리 Notion
OS 환경 MacOS
코드 리뷰 Github
대표 개발자
🤖 딘






지원하기
공유"
30,"요약
접수 마감
공유"
31,"요약
직무 시스템/네트워크
고용 형태 정규직
경력 3 ~ 15년
회사 규모 153명
주요 서비스 소프트웨어 개발 (미리캔버스, 비즈하우스, 스마일캣)
기간 상시 채용
근무 위치 서울특별시 구로구 디지털로31길 12, 8층 (구로동, 태평양물산)
기술 스택
CI/CDJIRAAWS CloudFormationPostgreSQLOracle DatabaseAnsibleBambooOpenVPNNexusJavaTerraform
업무 소개
미리디의 전반적인 인프라를 관리하고, 인프라 팀을 이끌어 주실 리더를 찾습니다.
사내 업무에 사용하는 Atlassian Tool과 내부망 네트워크 관리로 미리디 내부 인프라를 안정적으로 운영해 주세요.
AWS 클라우드 운영와 서비스 고도화를 통해 효율적인 운영을 설계해 주세요.
사내외 인프라 개선을 위한 적극적인 의견 제시, 방향 설정을 함께 하실 분을 기다립니다.
#인프라 #AWS #Atlassian #리더
사내 전반적인 인프라를 운영합니다.
AWS 클라우드 서비스 인프라를 설계 / 구축 / 운영합니다.
다양한 업무 툴을 관리합니다. (Atlassian Tools, Nexus, OpenVPN 등)
사내 네트워크를 관리합니다.
CI/CD 파이프라인를 구축하고 유지보수합니다. (Bamboo)
내부 서비스 및 자원에 대한 모니터링을 진행합니다.
자격 조건
인프라 팀 운영 경험이 있으신 분 (5년차 이상)
3년 이상의 AWS 클라우드 운영 및 관리 경험이 있으신 분
운영 및 장애처리 경험을 보유하신 분 (WEB/WAS 설치, 운영, 튜닝, 모니터링, 장애조치)
Infrastructure as Code 실무 경험이 있으신 분 (Terraform, Ansible 등)
모니터링 및 로깅 시스템 구축 및 운영 경험이 있으신 분
CI/CD 파이프 라인 구축 및 관리 경험이 있으신 분
우대사항
CI/CD 구축, 운영 경험이 있으신 분
부하 테스트 환경 구축 자동화 경험이 있으신 분
클라우드 기반의 인프라에 대한 보안 관리 경험이 있으신 분
Oracle DB, PostgreSQL 운영 경험이 있으신 분 (설치, 설정, 백업, 복구 트러블슈팅)
지원하기
공유"
32,"요약
접수 마감
공유"
33,"요약
직무 서버/백엔드, 웹 풀스택, 시스템/네트워크
고용 형태 정규직
경력 3 ~ 12년
회사 규모 54명
주요 서비스 크리에이트립
기간 상시 채용
근무 위치 서울 강남구 강남대로 484 (2022. 4월 이전예정, 현재 을지로)
기술 스택
GraphQLNode.jsAmazon Web Services(AWS)
업무 소개
🚀 '한국'이라는 브랜드를 전세계에 유통하고 있는 컨텐츠&커머스 플랫폼입니다. 글로벌 유저들이 한국을 한국인처럼 소비할 수 있도록 한국 관련 정보와 커머스 격차를 해소합니다.
www.creatrip.com
✔️ 월 방문자 150만 명 (외국인 유저 100%)
✔️ Series B: 누적 투자 151억
✔️ 2022년 4월에는 강남 신논현역으로 이전할 예정입니다!
한국의 라이프스타일 대부분을 즐길 수 있도록 돕는 크리에이트립은 여행이 없는 코로나19 기간에도 성장하여 현재 월 방문자 150만 명울 달성하였고, 2020년 런칭한 역직구 커머스는 일 최대 1억원 매출성과를 달성하였습니다.
2021년에도 한국어, 선물 쿠폰, 영상 콘텐츠 등 한국을 즐길 수 있는 커머스를 확장해오면서, 대만, 홍콩, 일본, 태국 등으로 수평적으로도 크게 확장하여 서비스를 제공하고 있습니다.
[운영 중(예정)인 서비스]
• 한국의 트렌디한 정보 컨텐츠 제공
• 한국 여행 커머스 (예약, 할인)
• 한국 역직구 (상품 해외배송)
• 한국어 서비스 (준비중)
[주요 업무]
• 예약, 역직구, 어학당 결제 시스템 등 다양한 기능 컴포넌트 개발
• 추천 시스템, 검색 시스템, 로깅 시스템 등 대용량 데이터 처리 시스템 구축
• 안정적이고 지속적인 서비스 제공을 위한 운영 및 배포 시스템 구축
[프로덕트팀 기술 현황]
• 크리에이트립 프로덕트팀은 PO와 10명의 엔지니어, 그리고 2명의 디자이너로 구성되어 있습니다. 뛰어난 팀원들이 다양한 미니 서비스를 밀도 있게(가끔은 누구나 그렇듯이 힘겹게) 만들어가고 있어요.
[상세 기술(개발)]
• React.js(Next) & Redux, Styled Component, Node.js(nest)
Apollo, Typescript, React Native, Graphql, gRPC, AWS
• Front-end Stackshare: https://stackshare.io/creatrip/frontend
• Back-end Stackshare: https://stackshare.io/creatrip/backend
자격 조건
[마인드셋]
• 다양한 의견을 경청하면서도 본인만의 철학을 갖춘 코딩을 추구하시는 분
• 글로벌 서비스에 대한 관심과 열정을 보유하신 분
• 한국의 트렌드가 글로벌로 성장하는 것에 공감하고 이에 대한 관심이 많으신 분
• 스스로의 역량을 한정짓지 않고 탁월한 성과를 기반으로 급진적인 성취와 성장, 보상을 추구하시는 분
• 다양한 백그라운드의 이해관계자들과 목표 지향적인 커뮤니케이션이 가능하신 분
• 스스로 문제를 정의하고 유저와 비즈니스를 함께 고려한 솔루션을 찾으려 노력하시는 분

[스킬셋]
• 5년 이상 백엔드 개발 경력을 보유 하시거나 그에 준하는 실력을 보유하신분
• Node.js에 전문성을 가지고 계신 분
• OOP에 대한 이해를 바탕으로 객체의 책임, 역할, 협력에 대해 고민하시는 분
• AWS / Linux 환경에서 Container 기반 인프라 구축 및 운영 경험이 있으신 분
• RDBMS/NoSQL에 대한 이해를 바탕으로 서비스 개발 및 운영 경험이 있으신 분
우대사항
[우대사항]
• Microservice 아키텍처 기반의 개발 경험이 있으신 분
• E-Commerce 서비스 개발 경험이 있으신 분
• Graphql 및 gRPC 사용 경험 및 기반 지식이 있으신 분
• 단위/통합 테스트 작성 경험이 있으신 분
• 다국어 서비스를 운영해 보신 분
[팀 문화]
• 회고 & 자기계발
적용가능한 신기술에 대해 끊임없이 공부합니다. 데일리 미팅을 통해 하루의 이슈를 공유하고 2주간 스프린트 회고를 통해 그동안의 개발 과정을 투명하게 돌아봅니다. 자발적으로 주간 스터디를 열어 특정 기술에 대해 알아가는 시간을 갖습니다.
• 자율 & 책임
크리에이트립은 전사적으로도 건강한 조직문화를 꾸준히 실천 중입니다. 자율에 기반한 책임 문화가 잘 뿌리내려 있습니다. 오늘 할 일을 보고 하지 않으며 불필요한 문서화는 지양합니다. 오직 해결해야 할 문제와 팀 전체의 목표가 있을 뿐입니다.
• 투명성
또한 조직 전체에 투명성이 가장 중요한 가치 중 하나로, 급여 이외 대부분의 문서는 언제든 액세스가 가능합니다. 타 부서 회의록과 회고 내역은 물론이고 운영진의 법인카드 내역 또한 팀원에게 공개 됩니다.
• 내 옆자리는 외국인
크리에이트립은 다양한 국적의 외국인 엘리트 팀원이 많습니다. 사무실에서 들리는 중국어, 태국어, 일본어, 영어, 베트남어까지 한국 기업에서 경험할 수 없는 다국적 환경을 경험할 수 있습니다.


[혜택]
몰입할 수 있게
• 유연 근무와 자율 출근: 모든 사람이 동일한 시간대에 일을 잘할 수는 없습니다. 크리에이트립은 모든 멤버가 최고의 컨디션으로 집중할 수 있도록 유연 근무 및 자율 출근을 실행합니다.
• 매주 화&목요일 재택 근무: 최고의 몰입을 위해 상호 신뢰를 기반으로 매주 화&목요일 재택 근무를 시행합니다.(사무실 근무 필요시 근무 하는 경우는 있습니다. - 예: 역직구 상품 출고)
• 사내추천비 지원: 나만 알고 있기 아까운, 함께 일하고 싶은, 곳곳에 숨어있는 우수한 인재 영입 시 특별한 보상을 지원합니다.
밥은 먹고 다니자!
• 점심식대 지원
• 추가 근무 식대 지원: 1인당 15,000원의 식대가 지원됩니다.
• 무제한 커피&간식 지원: 과자, 커피, 견과류 등 팀원들의 에너지와 당을 채워줄 간식이 지원됩니다.
인싸가 되기 위한 혜택
• 1:1 점심 지원: 신규 입사자 분이 다른 팀원들과 빨리 친해질 수 있도록 1:1 점심 식대를 지원합니다.
• 지킴이(Jikimi) 지원: 새로운 멤버가 크리에이트립에 Soft landing 할 수 있게 뉴비지킴이를 지원합니다.
• 회식비 지원: 분기별/반기별 회식비를 지원합니다.
SKILL-UP!!!!!!!
• 자기계발비 지원: 분기별 300,000원씩 (매월 100,000원) 도서 구입, 강의 수강, 외국어 학습, 운동, 건강검진, 운전면허학원, 피아노 학원 등 팀원들이 행복을 느끼는 다양한 범위의 비용을 지원합니다.
• 무제한 도서구입: 팀원들이 원하는 도서를 무제한으로 구입해드립니다.
• 팀 리더 활동비 지원: 팀 업무와 관련하여 프로젝트, 세미나, 컨퍼런스, 사내 스터디 활동 등을 지원하기 위해 팀별 예산을 산정하여 지원합니다.
• 최고 사양 장비 지원: 역량을 한껏 발휘할 수 있는 최신 장비를 지원해드려요!
크리에이트립 팀원들은 소중하니까
• 유급 병가 지원: 일반 병가 외에 팀원들의 건강한 회사생활을 위해 1년에 2번의 유급 병가가 지원됩니다. 건강검진 등 건강을 위해 이용해주세요.
• 출/퇴근 시 택시비 지원: 부득이 하게 대중교통 이용이 불가능한 시간대에 출/퇴근을 해야하는 경우 택시비가 지원됩니다.
• 경조사 지원: 모든 크리에이트립 멤버들의 기쁜날, 힘이 되어야 하는 날을 지원합니다.
특별한 날을 더욱 특별하게
• 명절 상여, 반차: 민족의 대명절 추석, 설날 연휴가 시작되기 전 날은 근로시간을 단축하여 근무합니다.
• 생일 반차, 기프티콘: 팀원들의 생일을 축하하기 위해 생일 해당 월에 사용가능한 반차와 상품권, 케이크가 제공됩니다!
개발 팀 & 환경
팀내 개발자 10
버전 관리 Github
기술 스택 TypeScript, Node.js, ES6, Redis, AWS S3, AWS EC2, GraphQL, ExpressJS, AWS CloudFront, AWS Lambda, AWS RDS, MariaDB, Apollo Client, NestJS, gRPC, OpenVPN, Linux, AWS Batch, Elasticsearch, AWS Route 53, AWS Simple Email Service(AWS SES), AWS Simple Notification Service(AWS SNS), OAuth, Docker, Apache Sentry, AWS Elastic Load Balancing, Kibana, Jest, React Native, ReactJS, Redux.js, Sass(SCSS), Next.js, styled-components, Git, Webpack, Babel
OS 환경 MacOS
코드 리뷰 Github
• 회고 & 자기계발 적용가능한 신기술에 대해 끊임없이 공부합니다. 데일리 미팅을 통해 하루의 이슈를 공유하고 2주간 스프린트 회고를 통해 그동안의 개발 과정을 투명하게 돌아봅니다. 자발적으로 주간 스터디를 열어 특정 기술에 대해 알아가는 시간을 갖습니다.
지원하기
공유"
34,"요약
접수 마감
공유"
35,"요약
직무 데이터 엔지니어
고용 형태 정규직
경력 2 ~ 10년
회사 규모 168명
주요 서비스 금융플랫폼
기간 상시 채용
근무 위치 서울 서초구 서초대로74길 14, (서초동) The Asset 16층
기술 스택
PythonApache SparkApache KafkaApache HadoopTableauAWS QuickSight
업무 소개
월 40조에 육박하는 대출 신청 데이터를 비롯한 방대한 데이터를 분석하여 고객에 대한 이해도를 강화해요.
빠르게 성장하는 회사가 안정적이고 영향력 있는 데이터를 기반으로 의사 결정을 할 수 있는 토대를 마련해요.
다양한 어플리케이션에서 데이터 웨어하우스로의 안정적인 데이터 이동을 위한 파이프라인을 구축해요.
회사 전체의 엔지니어, 데이터 분석가 및 사업본부와 긴밀하게 협력하여 분석, 실험 및 머신러닝 사용사례를 강화해요.
조직 전체에 데이터 엔지니어링 모범사례를 전파해요.
자격 조건
2년 이상 클라우드 기반의 데이터 플랫폼 구축 및 운영 경험이 있으신 분
데이터 어플리케이션 개발을 위한 프로그래밍 언어(ex. Python) 스킬을 보유하신 분
새로운 기술에 관심이 많고 배우는 것을 좋아하시는 분
강력한 분석 및 문제해결 능력이 있으신 분
우대사항
대용량 데이터 처리를 위한 데이터 파이프라인(수집/처리/분석) 개발 경험이 있으신 분
ETL 파이프라인을 통해 BI 시각화를 위한 툴(QuickSight, Looker, Tableau 등)에 리포팅해본 경험이 있으신 분
오픈 소스 프레임워크(Hadoop, Kafka, Spark 등)를 활용한 데이터 파이프라인 구축 경험이 있으신 분
강력한 커뮤니케이션 스킬을 보유하신 분
!!속보!! ""골드만삭스, 베인캐피탈 등으로부터 759억 규모 시리즈C 투자 유치"" (한국경제, 2021.12.01)
""내 코드 한 줄이 국민 절반의 신용등급을 바꾼다면?""

                               ▼
• 저희 피플펀드는 국내최초로 은행통합형 P2P 대출 모델을 출시하고, 지금까지 1조 원이 넘는 취급액을 달성했어요.
• 최근에는 골드만삭스, 베인캐피탈 등 글로벌 투자사들로부터 759억원의 투자를 받았어요!
• 기술로 세상의 금융을 바꾸기 위한 도전에 이 글을 보고 계신 지원자님이 필요합니다:)
피플펀드는 금융, 데이터, 테크, 마케팅 각자의 분야에서 ""최고의 전문성을 가졌으면서도, 밝고 선한 의지를 가진 분""이라면 간과 쓸개를 내줘서라도 모셔오고 있어요.
• 한국정보올림피아드 대상 출신 개발자
 • 150만 회원 서비스 Back-End를 혼자 처리한 개발자
 • 220만 회원이 사용하는 의료 서비스의 Full Stack 개발자
 • 애플과 실리콘밸리에서 넘어온 UC Berkeley 출신 개발자
 • 서울대/연세대/고려대/KAIST 등 명문대 출신 개발자
 • 국내 최대 신용평가사 'NICE'에서 10년 넘게 금융기관 컨설팅을 해온 데이터 전문가
 • 미국에서 '모건스탠리' PR을 하다, 돌연 한국 스타트업의 해외PR을 담당하게 된 홍보인
 • McKinsey/BCG/Bain 출신 전략 컨설턴트
 • 골드만삭스/뱅크오브아메리카/메릴린치 등 외국계 IB 출신 뱅커
 • 국민연금공단에서 막대한 규모의 국민연금기금 운용 법률실무를 담당한 변호사
 • 코스닥 상장 포함 6번의 창업과 엑싯을 경험한 연쇄창업가
 • '돼지코팩' 으로 유명한 뷰티 커머스 '미팩토리' 창업자
[그룹 소개]
백본그룹은 ‘보통 사람을 위한 보통이 아닌 금융’이라는 목표 아래 고객에게 최고의 금융 서비스 경험을 제공하기 위한 백엔드를 설계하고 구현합니다.
이를 위해 스택 전체의 엔지니어가 함께 토론하고 협력하여, 높은 확장성과 뛰어난 수준의 엔지니어링 품질을 만들어내기 위해 노력하고 있습니다.
AWS와 Dockerizing된 환경 위에 최신 기술의 이점을 최대한 활용하여 복잡한 금융 객체를 모델링하고 있으며, 우리가 풀어야할 기술적인 도전 만큼이나 우리의 미션에 대해서도 관심 있는 분들을 찾습니다.
지원하기
공유"
36,"요약
접수 마감
공유"
37,"요약
접수 마감
공유"
38,"요약
접수 마감
공유"
39,"요약
직무 서버/백엔드
고용 형태 정규직
경력 2 ~ 3년
회사 규모 168명
주요 서비스 금융플랫폼
기간 상시 채용
근무 위치 서울 서초구 서초대로74길 14, (서초동) The Asset 16층
기술 스택
KotlinMySQLSpringNode.jsPythonDjango
업무 소개
• 최고의 금융 경험을 제공하기 위한 제품 사용여정을 개발하고 개선해요.
•Containerized 환경에서 Microservice 아키텍처로 개발 및 서비스를 해요.
• 100% AWS 클라우드 환경에서 다양한 서비스를 활용하여 금융 아키텍처의 기준을 만들어요.
• 엄격한 정확성 및 확장성이 요구되는 제품 기능들에 대해 구축, 테스트, 배포까지를 담당해요.
• 누구도 범접할 수 없는 신용평가 시스템 개발을 위한 Business Data Lake를 구축해요.
자격 조건
• Web Framework(Django, Spring Boot)를 이용해서 Web Application 개발, 운영을 해보신 분
• RDBMS 및 Transaction에 대한 이해도가 있으신 분
• REST API 디자인에 대한 좋은 직관이 있으신 분
• 유저가 겪는 문제점을 찾고 기술로 해결하는데 관심 있는 분
우대사항
• AWS, Azure, GCP 등과 같은 클라우드 환경에서 개발 경험이 있으신 분
• Cache, MQ, gRPC, NoSql 시스템을 이용하여 대용량 트래픽에 대한 성능 개선 경험을 보유하신 분
• Microservice 아키텍처를 효율적으로 운영해본 경험이 있으신 분
• Docker, Terraform 또는 CircleCI와 같은 DevOps 중심 기술 사용 경험이 있으신 분
• TDD 방법론을 이해하고, 이를 기반한 개발 경험을 보유하신 분
• 금융/핀테크 시스템 개발 경험이 있으신 분
!!속보!! ""골드만삭스, 베인캐피탈 등으로부터 759억 규모 시리즈C 투자 유치"" (한국경제, 2021.12.01)
""내 코드 한 줄이 국민 절반의 신용등급을 바꾼다면?""

                               ▼

• 저희 피플펀드는 국내최초로 은행통합형 P2P 대출 모델을 출시하고, 지금까지 1조 원이 넘는 취급액을 달성했어요.
• 최근에는 골드만삭스, 베인캐피탈 등 글로벌 투자사들로부터 759억원의 투자를 받았어요!
• 기술로 세상의 금융을 바꾸기 위한 도전에 이 글을 보고 계신 지원자님이 필요합니다:)
피플펀드는 금융, 데이터, 테크, 마케팅 각자의 분야에서 ""최고의 전문성을 가졌으면서도, 밝고 선한 의지를 가진 분""이라면 간과 쓸개를 내줘서라도 모셔오고 있어요.
• 한국정보올림피아드 대상 출신 개발자
• 150만 회원 서비스 Back-End를 혼자 처리한 개발자
• 220만 회원이 사용하는 의료 서비스의 Full Stack 개발자
• 애플과 실리콘밸리에서 넘어온 UC Berkeley 출신 개발자
• 서울대/연세대/고려대/KAIST 등 명문대 출신 개발자
• 국내 최대 신용평가사 'NICE'에서 10년 넘게 금융기관 컨설팅을 해온 데이터 전문가
• 미국에서 '모건스탠리' PR을 하다, 돌연 한국 스타트업의 해외PR을 담당하게 된 홍보인
• McKinsey/BCG/Bain 출신 전략 컨설턴트
• 골드만삭스/뱅크오브아메리카/메릴린치 등 외국계 IB 출신 뱅커
• 국민연금공단에서 막대한 규모의 국민연금기금 운용 법률실무를 담당한 변호사
• 코스닥 상장 포함 6번의 창업과 엑싯을 경험한 연쇄창업가
• '돼지코팩' 으로 유명한 뷰티 커머스 '미팩토리' 창업자
[그룹 소개]
백본그룹은 ‘보통 사람을 위한 보통이 아닌 금융’이라는 목표 아래 고객에게 최고의 금융 서비스 경험을 제공하기 위한 백엔드를 설계하고 구현합니다.
• 이를 위해 스택 전체의 엔지니어가 함께 토론하고 협력하여, 높은 확장성과 뛰어난 수준의 엔지니어링 품질을 만들어내기 위해 노력하고 있습니다.
• AWS와 Dockerizing된 환경 위에 최신 기술의 이점을 최대한 활용하여 복잡한 금융 객체를 모델링하고 있으며, 우리가 풀어야할 기술적인 도전 만큼이나 우리의 미션에 대해서도 관심 있는 분들을 찾습니다.
지원하기
공유"
